FLUXO;PERIODO;NIF;REF;NC;PAIS;PORIGEM;REGIAO;CODENT;NATTRA;MODTRA;AERPOR;MASSA;UNSUP;VALFAC;"VAL ESTAT";ADQNIF;ERRO
INTRA-EX;202403;513881387;T50-1-1000-01;87089997;FR;PT;10;EXW;11;3;;0,5;1,000;50;;QV999999999999;
INTRA-EX;202403;513881387;UR-TW2-2762;87088055;FR;PT;10;EXW;11;3;;2;1,000;146;;QV999999999999;
INTRA-EX;202403;513881387;AC-300-CP-6;84099100;FR;PT;10;EXW;11;3;;1,6;1,000;104;;QV999999999999;
INTRA-EX;202403;513881387;SILZKBR8D8S-6;84099100;FR;PT;10;EXW;11;3;;0,2;1,000;62;;QV999999999999;
INTRA-EX;202403;513881387;11427566327;84099100;FR;PT;10;EXW;11;3;;0,1;1,000;5;;QV999999999999;
INTRA-EX;202403;513881387;RBF600;27101999;FR;PT;10;EXW;11;3;;0,6;1,000;9;;QV999999999999;
INTRA-EX;202403;513881387;SBW1170-4P-BL;87083091;FR;PT;10;EXW;11;3;;0,5;1,000;82;;QV999999999999;
INTRA-EX;202403;513881387;R7437-8-4;84099100;FR;PT;10;EXW;11;3;;0,2;1,000;152;;QV999999999999;
INTRA-EX;202403;513881387;CTS-CC-GolfR;84099100;FR;PT;10;EXW;11;3;;2;1,000;359;;QV999999999999;
INTRA-EX;202403;513881387;AC-200-OSA;87089997;FR;PT;10;EXW;11;3;;0,2;1,000;27;;QV999999999999;
INTRA-EX;202403;513881387;KV081226U06;87089997;FR;PT;10;EXW;11;3;;5,8;1,000;262;;QV999999999999;
INTRA-EX;202403;513881387;U5055-6;84099100;FR;PT;10;EXW;11;3;;1,5;1,000;129;;QV999999999999;
INTRA-EX;202403;513881387;SILZKBR8D8S-6;84099100;FR;PT;10;EXW;11;3;;0,2;1,000;62;;QV999999999999;
INTRA-EX;202403;513881387;MS100112;87089997;FR;PT;10;EXW;11;3;;0,3;1,000;36;;QV999999999999;
INTRA-EX;202403;513881387;D401-0042;84099100;FR;PT;10;EXW;11;3;;0,9;1,000;62;;QV999999999999;
INTRA-EX;202403;513881387;AC-S55-DP;87089235;FR;PT;10;EXW;11;3;;5,4;1,000;337;;QV999999999999;
INTRA-EX;202403;513881387;5M8174H-STD;40091100;FR;PT;10;EXW;11;3;;0,4;1,000;77;;QV999999999999;
INTRA-EX;202403;513881387;AC-200-CFA-KIT;87089997;FR;PT;10;EXW;11;3;;0,1;1,000;32;;QV999999999999;
INTRA-EX;202403;513881387;BKR8EIX-4;85111000;FR;PT;10;EXW;11;3;;0,2;1,000;40;;QV999999999999;
INTRA-EX;202403;513881387;06E898001-4;85111000;FR;PT;10;EXW;11;3;;1,2;1,000;104;;QV999999999999;
INTRA-EX;202403;513881387;AC-WS-10;87088099;FR;PT;10;EXW;11;3;;1,2;1,000;34;;QV999999999999;
INTRA-EX;202403;513881387;MMHOSE-MS3-10RD;40091100;FR;PT;10;EXW;11;3;;2,7;1,000;139;;QV999999999999;
INTRA-EX;202403;513881387;MMOP-TPS;84099100;FR;PT;10;EXW;11;3;;0,4;1,000;56;;QV999999999999;
INTRA-EX;202403;513881387;078198025;87089997;FR;PT;10;EXW;11;3;;0,2;2,000;23;;QV999999999999;
INTRA-EX;202403;513881387;BKR8EIX-6;85111000;FR;PT;10;EXW;11;3;;0,3;1,000;60;;QV999999999999;
INTRA-EX;202403;513881387;ASAF;33030010;FR;PT;10;EXW;11;3;;0,1;2,000;3;;QV999999999999;
INTRA-EX;202403;513881387;MMOC-350Z-03TBK;87089135;FR;PT;10;EXW;11;3;;5,3;1,000;384;;QV999999999999;
INTRA-EX;202403;513881387;FMACF500;87089997;FR;PT;10;EXW;11;3;;0,6;1,000;134;;FR91910519594;
INTRA-EX;202403;513881387;30-2400;87089997;FR;PT;10;EXW;11;3;;0,2;1,000;94;;FR91910519594;
INTRA-EX;202403;513881387;BM76;87089235;FR;PT;10;EXW;11;3;;4,5;1,000;304;;FR71838456218;
INTRA-EX;202403;513881387;FMDV8PS3-BL;87089997;FR;PT;10;EXW;11;3;;1,2;1,000;218;;FR37800373748;
INTRA-EX;202403;513881387;200001174;87089997;FR;PT;10;EXW;11;3;;11;1,000;566;;FR77440156081;
INTRA-EX;202403;513881387;AC-S55-TP;40091100;FR;PT;10;EXW;11;3;;1,7;1,000;162;;QV999999999999;
INTRA-EX;202403;513881387;AC-S55-JP;40091100;FR;PT;10;EXW;11;3;;0,6;1,000;89;;QV999999999999;
INTRA-EX;202403;513881387;MMLG-15-LOCK-SL;87141030;FR;PT;10;EXW;11;3;;0,8;1,000;73;;QV999999999999;
INTRA-EX;202403;513881387;06K103495AC;87089997;FR;PT;10;EXW;11;3;;0,6;1,000;32;;QV999999999999;
INTRA-EX;202403;513881387;MMAF-3005S;84213100;FR;PT;10;EXW;11;3;;0,8;1,000;66;;QV999999999999;
INTRA-EX;202403;513881387;ATMSFO104;87089997;FR;PT;10;EXW;11;3;;0,1;1,000;43;;QV999999999999;
INTRA-EX;202403;513881387;ATMSFO124;87089997;FR;PT;10;EXW;11;3;;2,9;1,000;154;;QV999999999999;
INTRA-EX;202403;513881387;SFD0122-4P-BK;87083091;FR;PT;10;EXW;11;3;;0,5;1,000;68;;QV999999999999;
INTRA-EX;202403;513881387;RBF600;27101999;FR;PT;10;EXW;11;3;;0,6;3,000;28;;QV999999999999;
INTRA-EX;202403;513881387;SILZKGR8B8S-6;85111000;FR;PT;10;EXW;11;3;;0,2;1,000;58;;QV999999999999;
INTRA-EX;202403;513881387;AC-WS-10-BT;87088099;FR;PT;10;EXW;11;3;;1,2;1,000;45;;QV999999999999;
INTRA-EX;202403;513881387;UR-TW4-2757;87088055;LV;PT;10;EXW;11;3;;2,4;1,000;148;;QV999999999999;
INTRA-EX;202403;513881387;FMINLD1;84213100;LT;PT;10;EXW;11;3;;1,3;1,000;350;;QV999999999999;
INTRA-EX;202403;513881387;AC-MK7-RL;87088055;AT;PT;10;EXW;11;3;;0,5;2,000;119;;QV999999999999;
INTRA-EX;202403;513881387;1K0121407A;87089997;CY;PT;10;EXW;11;3;;0,8;1,000;9;;QV999999999999;
INTRA-EX;202403;513881387;CTS-HW-0242;70102000;CY;PT;10;EXW;11;3;;0,5;1,000;63;;QV999999999999;
INTRA-EX;202403;513881387;06D115562;84099100;CY;PT;10;EXW;11;3;;0,1;1,000;4;;QV999999999999;
INTRA-EX;202403;513881387;2Q0121321A;87089997;CY;PT;10;EXW;11;3;;0,2;1,000;8;;QV999999999999;
INTRA-EX;202403;513881387;SHYP103;87089235;CZ;PT;10;EXW;11;3;;3,2;1,000;142;;CZ05681197;
INTRA-EX;202403;513881387;SHYC103;87089235;CZ;PT;10;EXW;11;3;;4,5;1,000;201;;CZ05681197;
INTRA-EX;202403;513881387;SHYP104;87089235;CZ;PT;10;EXW;11;3;;3,2;1,000;142;;CZ05681197;
INTRA-EX;202403;513881387;MS100192;85111000;CZ;PT;10;EXW;11;3;;0,3;20,000;767;;CZ05681197;
INTRA-EX;202403;513881387;FMSS7;87089997;FI;PT;10;EXW;11;3;;0,3;1,000;62;;QV999999999999;
INTRA-EX;202403;513881387;VWR1200R600E;84213100;SK;PT;10;EXW;11;3;;5,2;1,000;309;;SK2120270581;
INTRA-EX;202403;513881387;EVE-N55V2-CF-INT;84213100;SK;PT;10;EXW;11;3;;5,1;1,000;985;;SK2120270581;
INTRA-EX;202403;513881387;BSF45XZ;87089997;FI;PT;10;EXW;11;3;;5,5;1,000;194;;QV999999999999;
INTRA-EX;202403;513881387;SVWS042;87089235;SK;PT;10;EXW;11;3;;19,2;1,000;385;;SK2120270581;
INTRA-EX;202403;513881387;AC-S55-OTC;84213100;SK;PT;10;EXW;11;3;;0,3;1,000;37;;QV999999999999;
INTRA-EX;202403;513881387;CTS-HW-0271;84099100;SK;PT;10;EXW;11;3;;0,4;1,000;64;;QV999999999999;
INTRA-EX;202403;513881387;AC-BM-ODP;87089997;SK;PT;10;EXW;11;3;;0,1;1,000;12;;QV999999999999;
INTRA-EX;202403;513881387;CTS-IT-255R;87089135;SK;PT;10;EXW;11;3;;8;1,000;322;;SK2121645570;
INTRA-EX;202403;513881387;CTS-HW-360;40091100;SK;PT;10;EXW;11;3;;1,4;1,000;249;;SK2121645570;
INTRA-EX;202403;513881387;FMKT027-BLA;;SI;PT;10;EXW;11;3;;0,1;1,000;227;;QV999999999999;
INTRA-EX;202403;513881387;FMINLH14-BLK;;SI;PT;10;EXW;11;3;;0,1;1,000;80;;QV999999999999;
INTRA-EX;202403;513881387;AC-CEL-FIX-S;87089997;HR;PT;10;EXW;11;3;;0,2;3,000;96;;HR43106691217;
INTRA-EX;202403;513881387;CI100054;40091100;HU;PT;10;EXW;11;3;;4,2;2,000;359;;HU25464285;
INTRA-EX;202403;513881387;AC-MK7-DP;87089235;HR;PT;10;EXW;11;3;;7,6;1,000;177;;HR09842419742;
INTRA-EX;202403;513881387;EVE-C8RS6-CF-INT;84213100;SI;PT;10;EXW;11;3;;5;1,000;1987;;SI84452412;
INTRA-EX;202403;513881387;EVE-X56M-CF-INT;84213100;SI;PT;10;EXW;11;3;;7;1,000;1856;;SI84452412;
INTRA-EX;202403;513881387;AC-200-DB;87089997;HU;PT;10;EXW;11;3;;0,6;1,000;66;;QV999999999999;
INTRA-EX;202403;513881387;AC-FIST7-BAD;87089997;SI;PT;10;EXW;11;3;;0,5;1,000;59;;QV999999999999;
INTRA-EX;202403;513881387;ATMSREN7;87089997;SI;PT;10;EXW;11;3;;0,9;1,000;115;;QV999999999999;
INTRA-EX;202403;513881387;JSK-103-80;84213100;SI;PT;10;EXW;11;3;;1,3;1,000;111;;QV999999999999;
INTRA-EX;202403;513881387;MS100208-5;84099100;LU;PT;10;EXW;11;3;;1,4;1,000;156;;LU25864107;
INTRA-EX;202403;513881387;SILFER8C7ES-5;85111000;LU;PT;10;EXW;11;3;;0,3;1,000;64;;LU25864107;
INTRA-EX;202403;513881387;AC-MK7-HPFP;87089997;SI;PT;10;EXW;11;3;;1,2;1,000;524;;SI31023223;
INTRA-EX;202403;513881387;110859;27101999;SI;PT;10;EXW;11;3;;2,1;8,000;233;;SI31023223;
INTRA-EX;202403;513881387;ALP.19.08.0002-1;84213100;GR;PT;10;EXW;11;3;;0,7;1,000;96;;QV999999999999;
INTRA-EX;202403;513881387;AC-MK7-DP;87089235;LU;PT;10;EXW;11;3;;7,6;1,000;266;;LU28967670;
INTRA-EX;202403;513881387;EVE-G20B48-V2-INT;84213100;GR;PT;10;EXW;11;3;;4,2;1,000;999;;GREL156587530;
INTRA-EX;202403;513881387;PF04;90262020;DE;PT;10;EXW;11;3;;0,2;1,000;207;;QV999999999999;
INTRA-EX;202403;513881387;EVE-G8XMV2-CF-INT;84213100;GR;PT;10;EXW;11;3;;7,2;2,000;3975;;GREL156587530;
INTRA-EX;202403;513881387;AC-C8RS-DP;87089997;GR;PT;10;EXW;11;3;;9,1;1,000;309;;GREL156587530;
INTRA-EX;202403;513881387;SAU0433-4P-BK;87083091;GR;PT;10;EXW;11;3;;0,5;1,000;55;;GREL156587530;
INTRA-EX;202403;513881387;MMAI-350Z-03H;84213100;GR;PT;10;EXW;11;3;;3,9;1,000;137;;GREL156587530;
INTRA-EX;202403;513881387;PF04;90262020;DE;PT;10;EXW;11;3;;0,2;2,000;318;;DE181881308;
INTRA-EX;202403;513881387;MS100198;40091100;DE;PT;10;EXW;11;3;;5,2;1,000;679;;DE181881308;
INTRA-EX;202403;513881387;ITGFST8;84213100;GR;PT;10;EXW;11;3;;1,9;1,000;161;;QV999999999999;
INTRA-EX;202403;513881387;KLC167A;87088055;DE;PT;10;EXW;11;3;;1,4;1,000;85;;DE273077133;
INTRA-EX;202403;513881387;KLC217;87089997;DE;PT;10;EXW;11;3;;1;1,000;85;;DE273077133;
INTRA-EX;202403;513881387;UR-TW2-1796;87088055;GR;PT;10;EXW;11;3;;2,8;1,000;104;;GREL801563540;
INTRA-EX;202403;513881387;JSK-101-DD;84213100;DE;PT;10;EXW;11;3;;4,5;1,000;230;;QV999999999999;
INTRA-EX;202403;513881387;216VWBWBO270-3;90262020;DE;PT;10;EXW;11;3;;0,3;1,000;35;;QV999999999999;
INTRA-EX;202403;513881387;CTS-IT-300R;84213100;DE;PT;10;EXW;11;3;;4,1;1,000;276;;QV999999999999;
INTRA-EX;202403;513881387;CK-003;87089997;DE;PT;10;EXW;11;3;;0,3;1,000;19;;QV999999999999;
INTRA-EX;202403;513881387;FMINDK45;84213100;DE;PT;10;EXW;11;3;;6,2;1,000;201;;QV999999999999;
INTRA-EX;202403;513881387;FMDV37;84818040;DE;PT;10;EXW;11;3;;0,6;1,000;170;;QV999999999999;
INTRA-EX;202403;513881387;VWR640012;87089997;RO;PT;10;EXW;11;3;;2,2;1,000;94;;QV999999999999;
INTRA-EX;202403;513881387;VWR640017;87089997;RO;PT;10;EXW;11;3;;2,2;1,000;106;;QV999999999999;
INTRA-EX;202403;513881387;FMSS7;87089997;DE;PT;10;EXW;11;3;;0,3;1,000;65;;QV999999999999;
INTRA-EX;202403;513881387;ATIKHYU5;87089997;DE;PT;10;EXW;11;3;;3;1,000;201;;QV999999999999;
INTRA-EX;202403;513881387;9-201-1000;84133080;PL;PT;10;EXW;11;3;;0,5;1,000;70;;PL8141683531;
INTRA-EX;202403;513881387;EVE-TRB8V8S-LHD-NIL;85111000;PL;PT;10;EXW;11;3;;0,2;1,000;428;;PL8141683531;
INTRA-EX;202403;513881387;EVE-X56M-CF-INT;84213100;PL;PT;10;EXW;11;3;;7;1,000;1856;;PL8141683531;
INTRA-EX;202403;513881387;EVE-RSQ3-CF-INT;84213100;PL;PT;10;EXW;11;3;;6,1;1,000;1285;;PL8141683531;
INTRA-EX;202403;513881387;EVE-G8XMV2-CF-INT;84213100;PL;PT;10;EXW;11;3;;7,2;1,000;1987;;PL8141683531;
INTRA-EX;202403;513881387;SFDC082;87089235;PL;PT;10;EXW;11;3;;4,3;1,000;153;;PL8141683531;
INTRA-EX;202403;513881387;VWR19G703;70102000;PL;PT;10;EXW;11;3;;0,2;1,000;57;;PL8141683531;
INTRA-EX;202403;513881387;VWR19G711;84213100;PL;PT;10;EXW;11;3;;0,3;1,000;65;;PL8141683531;
INTRA-EX;202403;513881387;EVE-C8RS6-CF-ENG;84213100;PL;PT;10;EXW;11;3;;3,3;2,000;945;;PL8141683531;
INTRA-EX;202403;513881387;EVE-661-G2-FTR;84213100;PL;PT;10;EXW;11;3;;0,6;2,000;127;;PL8141683531;
INTRA-EX;202403;513881387;9-201-1000;84133080;PL;PT;10;EXW;11;3;;0,5;3,000;212;;PL8141683531;
INTRA-EX;202403;513881387;EVE-FK2V2-CF-LHD-INT;84213100;PL;PT;10;EXW;11;3;;3,7;1,000;906;;PL8141683531;
INTRA-EX;202403;513881387;EVE-G8XMV2-CF-INT;84213100;PL;PT;10;EXW;11;3;;7,2;1,000;1987;;PL8141683531;
INTRA-EX;202403;513881387;EVE-G8XMV2-CF-INT;84213100;PL;PT;10;EXW;11;3;;7,2;1,000;1987;;PL8141683531;
INTRA-EX;202403;513881387;SP1116WB;84213100;PL;PT;10;EXW;11;3;;7,4;1,000;446;;PL8141683531;
INTRA-EX;202403;513881387;10.127.203K;84132000;PL;PT;10;EXW;11;3;;0,3;1,000;227;;PL8141683531;
INTRA-EX;202403;513881387;EVE-C7RS6-CF-INT;84213100;PL;PT;10;EXW;11;3;;6;1,000;1678;;PL8141683531;
INTRA-EX;202403;513881387;VWR1210R601EG;84213100;PL;PT;10;EXW;11;3;;5,2;1,000;505;;PL8141683531;
INTRA-EX;202403;513881387;VWR1210R601EM;84213100;PL;PT;10;EXW;11;3;;5,2;1,000;505;;PL8141683531;
INTRA-EX;202403;513881387;EVE-EA8884-CF-ENG;84213100;PL;PT;10;EXW;11;3;;2,6;2,000;855;;PL8141683531;
INTRA-EX;202403;513881387;AC-FIST7-BAD;87089997;PL;PT;10;EXW;11;3;;0,5;1,000;58;;QV999999999999;
INTRA-EX;202403;513881387;FMKC005-BLU-HC;;BE;PT;10;EXW;11;3;;0,1;1,000;200;;QV999999999999;
INTRA-EX;202403;513881387;8E0971824S-RD;84099100;BE;PT;10;EXW;11;3;;0,2;1,000;14;;QV999999999999;
INTRA-EX;202403;513881387;AC-WS-15-BT;87088099;BE;PT;10;EXW;11;3;;1,2;1,000;49;;QV999999999999;
INTRA-EX;202403;513881387;AC-WS-20-BT;87088099;BE;PT;10;EXW;11;3;;1,2;1,000;54;;QV999999999999;
INTRA-EX;202403;513881387;AC-WS-10-BT;87088099;BE;PT;10;EXW;11;3;;1,2;1,000;45;;QV999999999999;
INTRA-EX;202403;513881387;AC-S63.2-DP;87089997;BE;PT;10;EXW;11;3;;9,2;1,000;472;;BE0667689206;
INTRA-EX;202403;513881387;U3P3A8VX;87089997;BE;PT;10;EXW;11;3;;1;1,000;331;;BE0670639687;
INTRA-EX;202403;513881387;03K906051;90269000;BE;PT;10;EXW;11;3;;0,1;1,000;19;;QV999999999999;
INTRA-EX;202403;513881387;SBW0261-4P-BK;87083091;BE;PT;10;EXW;11;3;;0,5;1,000;76;;QV999999999999;
INTRA-EX;202403;513881387;RBF600;27101999;BE;PT;10;EXW;11;3;;0,6;2,000;19;;QV999999999999;
INTRA-EX;202403;513881387;RBF660;27101999;BE;PT;10;EXW;11;3;;0,6;2,000;23;;QV999999999999;
INTRA-EX;202403;513881387;FMINLFRS3-RD;40091100;BE;PT;10;EXW;11;3;;0,7;1,000;51;;QV999999999999;
INTRA-EX;202403;513881387;VWR12G7R600ITRED;84213100;BE;PT;10;EXW;11;3;;0,8;1,000;76;;BE0789537438;
INTRA-EX;202403;513881387;VWR900001;85111000;BE;PT;10;EXW;11;3;;0,3;10,000;306;;BE0670639687;
INTRA-EX;202403;513881387;CTS-IT-312;87089997;BE;PT;10;EXW;11;3;;0,6;1,000;97;;BE0740963105;
INTRA-EX;202403;513881387;SILFER8C7ES;85111000;BE;PT;10;EXW;11;3;;0,1;10,000;114;;BE0740963105;
INTRA-EX;202403;513881387;SILZKBR8D8S-6;84099100;BE;PT;10;EXW;11;3;;0,2;1,000;61;;QV999999999999;
INTRA-EX;202403;513881387;U5055-6;84099100;BE;PT;10;EXW;11;3;;1,5;1,000;128;;QV999999999999;
INTRA-EX;202403;513881387;PPF-2047;84213100;BE;PT;10;EXW;11;3;;0,6;1,000;42;;QV999999999999;
INTRA-EX;202403;513881387;11427566327;84099100;BE;PT;10;EXW;11;3;;0,1;1,000;5;;QV999999999999;
INTRA-EX;202403;513881387;UR-AR12-529;87088055;IT;PT;10;EXW;11;3;;3,1;1,000;164;;QV999999999999;
INTRA-EX;202403;513881387;FMINDK45-PLEATED;;IT;PT;10;EXW;11;3;;0,1;1,000;209;;IT03528320785;
INTRA-EX;202403;513881387;SAU0631-4P-BK;87083091;IT;PT;10;EXW;11;3;;0,5;1,000;76;;QV999999999999;
INTRA-EX;202403;513881387;SAU0495-4P-RD;87083091;IT;PT;10;EXW;11;3;;0,5;1,000;55;;IT03656931205;
INTRA-EX;202403;513881387;CI100054;40091100;IT;PT;10;EXW;11;3;;4,2;1,000;179;;IT04146110160;
INTRA-EX;202403;513881387;SME0465-4P-BK;87083091;IT;PT;10;EXW;11;3;;0,5;1,000;75;;IT03656931205;
INTRA-EX;202403;513881387;GSM64-9USS2;87088020;IT;PT;10;EXW;11;3;;20;1,000;510;;IT02710790060;
INTRA-EX;202403;513881387;CTS-IT-166;84213100;IT;PT;10;EXW;11;3;;3;1,000;194;;IT03656931205;
INTRA-EX;202403;513881387;AC-IS-TB;87089997;IT;PT;10;EXW;11;3;;0,3;1,000;29;;IT03656931205;
INTRA-EX;202403;513881387;EVE-ST38Y-CF-INT;84213100;IT;PT;10;EXW;11;3;;7;1,000;1285;;IT03943631204;
INTRA-EX;202403;513881387;EVE-B58-CF-INT;84213100;IT;PT;10;EXW;11;3;;5;1,000;928;;IT03943631204;
INTRA-EX;202403;513881387;MS100192;85111000;IT;PT;10;EXW;11;3;;0,3;16,000;613;;IT03943631204;
INTRA-EX;202403;513881387;CI100053;84213100;IT;PT;10;EXW;11;3;;5;1,000;239;;IT03943631204;
INTRA-EX;202403;513881387;MS100219;85111000;IT;PT;10;EXW;11;3;;0,3;16,000;639;;IT03943631204;
INTRA-EX;202403;513881387;CI100052;84213100;IT;PT;10;EXW;11;3;;4,5;1,000;239;;IT03943631204;
INTRA-EX;202403;513881387;CI100052-A;84213100;IT;PT;10;EXW;11;3;;1,7;2,000;159;;IT03943631204;
INTRA-EX;202403;513881387;AC-Z33-FU;87089997;IT;PT;10;EXW;11;3;;4;1,000;49;;IT03656931205;
INTRA-EX;202403;513881387;EVE-FLC;87084099;IT;PT;10;EXW;11;3;;0,6;1,000;21;;IT04146110160;
INTRA-EX;202403;513881387;AC-200-EM;87089997;IT;PT;10;EXW;11;3;;2,3;1,000;54;;IT03656931205;
INTRA-EX;202403;513881387;28003-BK;87083091;IT;PT;10;EXW;11;3;;0,5;1,000;55;;IT03656931205;
INTRA-EX;202403;513881387;AC-500-QS;87089997;IT;PT;10;EXW;11;3;;0,4;1,000;24;;IT03656931205;
INTRA-EX;202403;513881387;10.127.100K;84132000;IT;PT;10;EXW;11;3;;0,3;2,000;507;;IT03943631204;
INTRA-EX;202403;513881387;10.127.203K;84132000;IT;PT;10;EXW;11;3;;0,3;2,000;507;;IT03943631204;
INTRA-EX;202403;513881387;VWR12G7R600ITRED;84213100;IT;PT;10;EXW;11;3;;0,8;3,000;229;;IT03943631204;
INTRA-EX;202403;513881387;VWR12G7R600ITINLET;87089997;IT;PT;10;EXW;11;3;;0,4;2,000;200;;IT03943631204;
INTRA-EX;202403;513881387;AC-MK7-IND-BK;40091100;IT;PT;10;EXW;11;3;;0,9;5,000;164;;IT03943631204;
INTRA-EX;202403;513881387;AC-MK7-IT;84198998;IT;PT;10;EXW;11;3;;4,3;2,000;289;;IT03943631204;
INTRA-EX;202403;513881387;AC-211-IT;84198998;IT;PT;10;EXW;11;3;;5,5;2,000;250;;IT03943631204;
INTRA-EX;202403;513881387;AC-200-TBH-BK;40093100;IT;PT;10;EXW;11;3;;0,2;2,000;24;;IT03943631204;
INTRA-EX;202403;513881387;AC-200-TBH-BL;40093100;IT;PT;10;EXW;11;3;;0,2;2,000;24;;IT03943631204;
INTRA-EX;202403;513881387;AC-MK7-IND-RD;40091100;IT;PT;10;EXW;11;3;;0,9;3,000;98;;IT03943631204;
INTRA-EX;202403;513881387;AC-200-TBH-RD;40093100;IT;PT;10;EXW;11;3;;0,2;2,000;24;;IT03943631204;
INTRA-EX;202403;513881387;PF04;90262020;IT;PT;10;EXW;11;3;;0,2;3,000;478;;IT03943631204;
INTRA-EX;202403;513881387;10.127.100K;84132000;IT;PT;10;EXW;11;3;;0,3;3,000;760;;IT12034500012;
INTRA-EX;202403;513881387;AC-200-CFA;87089997;IT;PT;10;EXW;11;3;;0,1;2,000;32;;IT12034500012;
INTRA-EX;202403;513881387;VWR1200R600E;84213100;IT;PT;10;EXW;11;3;;5,2;1,000;309;;IT12034500012;
INTRA-EX;202403;513881387;VWR69G7KIT;87083091;IT;PT;10;EXW;11;3;;0,5;1,000;105;;IT03002640732;
INTRA-EX;202403;513881387;BKR8EIX;85111000;IT;PT;10;EXW;11;3;;0,1;8,000;70;;IT03002640732;
INTRA-EX;202403;513881387;VWR120000;84213100;IT;PT;10;EXW;11;3;;1;3,000;76;;IT03002640732;
INTRA-EX;202403;513881387;FMINLH9;40093100;IT;PT;10;EXW;11;3;;1,5;1,000;154;;IT03002640732;
INTRA-EX;202403;513881387;PF04;90262020;IT;PT;10;EXW;11;3;;0,2;1,000;159;;IT03002640732;
INTRA-EX;202403;513881387;10.127.100K;84132000;IT;PT;10;EXW;11;3;;0,3;2,000;507;;IT03002640732;
INTRA-EX;202403;513881387;FMDV7;84814090;IT;PT;10;EXW;11;3;;2,3;1,000;284;;IT03656931205;
INTRA-EX;202403;513881387;VWR140011;87089235;IT;PT;10;EXW;11;3;;3;1,000;229;;IT03656931205;
INTRA-EX;202403;513881387;MS100192;85111000;IT;PT;10;EXW;11;3;;0,3;5,000;191;;IT03656931205;
INTRA-EX;202403;513881387;10.127.203K;84132000;IT;PT;10;EXW;11;3;;0,3;1,000;253;;IT08839490011;
INTRA-EX;202403;513881387;SFDX071;87089235;IT;PT;10;EXW;11;3;;6,4;1,000;385;;IT08839490011;
INTRA-EX;202403;513881387;MMRAD-E36-92;87089135;IT;PT;10;EXW;11;3;;6,7;1,000;173;;IT08839490011;
INTRA-EX;202403;513881387;BKR7EIX;85111000;IT;PT;10;EXW;11;3;;0,1;12,000;104;;IT08839490011;
INTRA-EX;202403;513881387;R7437-9;85111000;IT;PT;10;EXW;11;3;;0,1;8,000;281;;IT08839490011;
INTRA-EX;202403;513881387;MS100192;85111000;IT;PT;10;EXW;11;3;;0,3;12,000;460;;IT08839490011;
INTRA-EX;202403;513881387;10.127.100K;84132000;IT;PT;10;EXW;11;3;;0,3;2,000;507;;IT08839490011;
INTRA-EX;202403;513881387;FMTIA6-BLACK;;IT;PT;10;EXW;11;3;;0,1;1,000;138;;IT03656931205;
INTRA-EX;202403;513881387;EVE-F56-LCI-CF-INT;84213100;IT;PT;10;EXW;11;3;;4,9;1,000;1156;;IT03943631204;
INTRA-EX;202403;513881387;R7437-9;85111000;IT;PT;10;EXW;11;3;;0,1;20,000;704;;IT03943631204;
INTRA-EX;202403;513881387;R7437-8;85111000;IT;PT;10;EXW;11;3;;0,1;5,000;167;;IT03943631204;
INTRA-EX;202403;513881387;AC-200-TP;40091100;IT;PT;10;EXW;11;3;;1,7;1,000;73;;IT03943631204;
INTRA-EX;202403;513881387;MMRAD-WRX-01;87089135;IT;PT;10;EXW;11;3;;7;1,000;195;;IT08839490011;
INTRA-EX;202403;513881387;SMA0101-4P-BK;87083091;IT;PT;10;EXW;11;3;;0,5;1,000;93;;IT08839490011;
INTRA-EX;202403;513881387;EVE-F4XB48-CF-INT;84213100;IT;PT;10;EXW;11;3;;3,7;1,000;928;;IT08839490011;
INTRA-EX;202403;513881387;VWR12P2GTM;84213100;IT;PT;10;EXW;11;3;;2,1;1,000;444;;IT04146110160;
INTRA-EX;202403;513881387;SBW1171-4P-BL;87083091;IT;PT;10;EXW;11;3;;0,5;1,000;55;;IT03656931205;
INTRA-EX;202403;513881387;CTS-IT-110;40091100;IT;PT;10;EXW;11;3;;1,3;1,000;172;;IT03656931205;
INTRA-EX;202403;513881387;CTS-IT-105R;84213100;IT;PT;10;EXW;11;3;;5;1,000;224;;IT03656931205;
INTRA-EX;202403;513881387;R7437-9-5;85111000;NL;PT;10;EXW;11;3;;0,3;1,000;196;;NL861598301B01;
INTRA-EX;202403;513881387;BKR7EIX;85111000;IT;PT;10;EXW;11;3;;0,1;4,000;34;;IT02330960994;
INTRA-EX;202403;513881387;MS100208;85111000;IT;PT;10;EXW;11;3;;0,3;4,000;122;;IT02330960994;
INTRA-EX;202403;513881387;AC-MK7-FU-BK;87088055;NL;PT;10;EXW;11;3;;2,2;1,000;59;;NL002241494B08;
INTRA-EX;202403;513881387;MS100208-4;84099100;IT;PT;10;EXW;11;3;;1,1;1,000;122;;QV999999999999;
INTRA-EX;202403;513881387;CTS-HW-0242;70102000;IT;PT;10;EXW;11;3;;0,5;1,000;61;;QV999999999999;
INTRA-EX;202403;513881387;420121321;84099100;IT;PT;10;EXW;11;3;;0,1;1,000;28;;QV999999999999;
INTRA-EX;202403;513881387;mmai-cla45-14bk;84213100;NL;PT;10;EXW;11;3;;3,8;1,000;260;;NL002241494B08;
INTRA-EX;202403;513881387;FMINDF56;84213100;IT;PT;10;EXW;11;3;;2,3;1,000;292;;IT03656931205;
