REFERENCE;QUANTITY;"WHOLESALE PRICE";TOTAL
SBW1010-6P-BL;2;49.856;99.712
SBW1010-6P-RD;2;49.856;99.712
SBW1010-6P-Y;3;49.856;149.568
SBW1110-4P-BK;6;33.1198;198.7188
SBW1110-4P-RD;1;33.1198;33.1198
SBW1162-4P-BK;1;39.2944;39.2944
SBW1162-4P-BL;4;39.2944;157.1776
SBW1162-4P-RD;1;39.2944;39.2944
SBW1162-4P-Y;1;39.2944;39.2944
SBW1170-4P-BK;4;33.1198;132.4792
SBW1170-4P-BL;2;33.1198;66.2396
SBW1170-4P-RD;2;33.1198;66.2396
SBW1170-4P-Y;1;33.1198;33.1198
SBW1171-4P-BK;7;33.62;235.34
SBW1171-4P-BL;1;33.62;33.62
SBW1171-4P-RD;4;33.62;134.48
SBW1171-4P-Y;2;33.62;67.24
SBW1175-4P-BK;2;33.1198;66.2396
SBW1175-4P-RD;2;33.1198;66.2396
SBW1176-4P-BK;4;49.6756;198.7024
SBW1176-4P-RD;2;49.6756;99.3512
SBW1176-4P-Y;2;49.6756;99.3512
SBW1178-4P-BK;3;28.1998;84.5994
SBW1178-4P-BL;3;28.1998;84.5994
SBW1180-4C-BK;2;42.6974;85.3948
SBW1180-4C-BL;1;42.6974;42.6974
SBW1180-4C-RD;1;42.6974;42.6974
SCN0350-4P-BK;1;28.1998;28.1998
SCN0350-4P-RD;2;28.1998;56.3996
SCNS014;2;255.0282;510.0564
SDN125B-C;5;60.2946;301.473
SDN125R-C;4;60.2946;241.1784
SDN125Y-C;3;60.2946;180.8838
SDN150B-C;5;60.2946;301.473
SDN150R-C;4;60.2946;241.1784
SDN150Y-C;3;60.2946;180.8838
SE03TP27;1;211.0926;211.0926
SE04TP27;3;232.675;698.025
SE37;1;242.0312;242.0312
SES1116ICPWB;3;241.2686;723.8058
SES1116ICPWR;1;241.2686;241.2686
SES1128ICPWB;4;148.0674;592.2696
SES1128ICPWR;4;148.0674;592.2696
SES1581ICP-BK;2;157.1612;314.3224
SES1581ICP-RD;1;157.1612;157.1612
SES1582ICPBK;3;142.4586;427.3758
SES1582ICPWR;5;142.4586;712.293
SES1899UICP;3;101.0486;303.1458
SES1899UICPWB;2;101.0486;202.0972
SES2300ICPWB;2;164.1968;328.3936
SES2300ICPWR;3;164.1968;492.5904
SES3082ICPWB;2;177.0134;354.0268
SES3082ICPWR;2;177.0134;354.0268
SES9200ICPWB;4;160.843;643.372
SFD0121-4P-BK;3;33.1198;99.3594
SFD0121-4P-BL;1;33.1198;33.1198
SFD0121-4P-RD;2;33.1198;66.2396
SFD0121-4P-Y;1;33.1198;33.1198
SFD0122-4P-BK;3;28.1998;84.5994
SFD0122-4P-BL;2;28.1998;56.3996
SFD0122-4P-RD;3;28.1998;84.5994
SFD0122-4P-Y;1;28.1998;28.1998
SFD0253-4P-BK;3;33.1198;99.3594
SFD0253-4P-BL;2;33.1198;66.2396
SFD0253-4P-RD;2;33.1198;66.2396
SFD0253-4P-Y;1;33.1198;33.1198
SFD0255-4P-BK;2;42.2956;84.5912
SFD0255-4P-RD;1;42.2956;42.2956
SFD0256-4P-BK;1;42.2956;42.2956
SFD0256-4P-RD;1;42.2956;42.2956
SFD066;1;288.0906;288.0906
SFD067;1;288.0824;288.0824
SFD074;2;267.7792;535.5584
SFD084D;2;460.9302;921.8604
SFD085D;1;360.9394;360.9394
SFD1012-4P-BK;1;33.1198;33.1198
SFD1012-4P-BL;2;33.1198;66.2396
SFD1012-4P-RD;1;33.1198;33.1198
SFD1216-4P-BK;3;33.1198;99.3594
SFD1216-4P-BL;3;33.1198;99.3594
SFD1216-4P-RD;2;33.1198;66.2396
SFD1216-4P-Y;1;33.1198;33.1198
SFD1300-4P-BK;3;33.1198;99.3594
SFD1300-4P-BL;2;33.1198;66.2396
SFD1300-4P-RD;2;33.1198;66.2396
SFDP089;5;101.1716;505.858
SFDP090;3;123.984;371.952
SFDS071;1;320.0624;320.0624
SFDS074;2;251.1988;502.3976
SFDS086;1;452.8778;452.8778
SFDS086C;1;472.6234;472.6234
SFDS087;2;453.1238;906.2476
SFDS089;3;327.3358;982.0074
SFDS090;2;231.65;463.3
SFDS091D;2;312.8054;625.6108
SFDS105;1;314.511;314.511
SFDS106;1;207.6978;207.6978
SFT005;2;313.568;627.136
SFT0658-6P-BK;2;49.8396;99.6792
SFT0658-6P-RD;4;49.8396;199.3584
SFT0658-6P-Y;3;49.8396;149.5188
SH-10-BL;10;1.5416;15.416
SH-10-RD;16;1.5416;24.6656
SH-4-BK;13;1.5416;20.0408
SH-4-BL;10;1.5416;15.416
SH-6-BL;45;1.5416;69.372
SH-6-RD;49;1.5416;75.5384
SH-8-BL;33;1.5416;50.8728
SHD0012-4P-BK;5;33.12144;165.6072
SHD0012-4P-RD;1;33.12144;33.12144
SHD0012-4P-Y;1;33.12144;33.12144
SHD014;2;548.5718;1097.1436
SHD0380-4P-BK;2;33.1198;66.2396
SHD0380-4P-RD;2;33.1198;66.2396
SHD0390-6P-BK;1;73.8656;73.8656
SHD0390-6P-RD;1;73.8656;73.8656
SHD0390-6P-Y;2;73.8656;147.7312
SHD0394-6P-BK;5;73.8615;369.3075
SHD0394-6P-BL;2;73.8615;147.723
SHD0394-6P-RD;3;73.8615;221.5845
SHD0397-4P-BK;3;91.7252;275.1756
SHD0397-4P-RD;2;91.7252;183.4504
SHD1001-4P-BK;3;28.1998;84.5994
SHD1001-4P-RD;1;28.1998;28.1998
SHD1010-4P-BK;3;33.1198;99.3594
SHD1010-4P-RD;1;33.1198;33.1198
SHDS016D;1;509.0724;509.0724
SHY0800-4P-BK;4;33.1198;132.4792
SHY0900-4P-RD;2;33.1198;66.2396
SHY105;2;435.6332;871.2664
SHY106;3;320.5872;961.7616
SHYP102;2;141.5894;283.1788
SHYP103;7;90.0606;630.4242
SHYP104;2;90.0606;180.1212
SHYP106;2;118.3916;236.7832
SHYP107;4;68.88;275.52
SHYS101;1;520.8968;520.8968
SHYS102;2;540.749;1081.498
SHYSP102;6;75.2924;451.7544
SilvStick-BK;100;0.82;82
SilvStick-RD;100;0.82;82
SilvStick-W;100;0.82;82
SK-D13;9;11.89;107.01
SMA0101-4P-BK;6;61.4836;368.9016
SMA0101-4P-BL;2;61.4836;122.9672
SMA0101-4P-RD;4;61.4836;245.9344
SMA0101-4P-Y;2;61.4836;122.9672
SMA0110-4P-BK;4;61.4836;245.9344
SMA0110-4P-BL;2;61.4836;122.9672
SMA0110-4P-RD;1;61.4836;61.4836
SMA0110-4P-Y;1;61.4836;61.4836
SMA0112-4P-BK;6;61.4836;368.9016
SMA0112-4P-BL;1;61.4836;61.4836
SMA0112-4P-RD;2;61.4836;122.9672
SMA0112-4P-Y;1;61.4836;61.4836
SMA0380-4P-BK;5;33.1198;165.599
SMA0380-4P-RD;2;33.1198;66.2396
SMA0600-4P-BK;3;33.1198;99.3594
SMA0600-4P-BL;1;33.1198;33.1198
SMA0600-4P-RD;2;33.1198;66.2396
SMA0600-4P-Y;1;33.1198;33.1198
SMB003;1;584.8322;584.8322
SMBS003;1;525.6692;525.6692
SMBS006;2;286.2866;572.5732
SMBS007;2;173.6678;347.3356
SME0455-4P-BK;8;33.1198;264.9584
SME0455-4P-BL;1;33.1198;33.1198
SME0455-4P-RD;4;33.1198;132.4792
SME0455-4P-Y;2;33.1198;66.2396
SME0460-4P-BK;2;42.2956;84.5912
SME0460-4P-RD;2;42.2956;84.5912
SME0465-4P-BK;1;28.1998;28.1998
SME0465-4P-RD;1;28.1998;28.1998
SME0863-4P-BK;2;28.1998;56.3996
SME0863-4P-RD;2;28.1998;56.3996
SME0865-4P-BK;3;28.1998;84.5994
SME0865-4P-RD;2;28.1998;56.3996
SME0865-4P-Y;2;28.1998;56.3996
SME0950-4P-BK;2;28.1998;56.3996
SMN010;1;98.4;98.4
SMN011;1;279.6118;279.6118
SMNC010;1;145.8452;145.8452
SMNC018;1;156.1772;156.1772
SMNS010;2;311.682;623.364
SMT0707-4P-BK;3;33.1198;99.3594
SMT0707-4P-RD;1;33.1198;33.1198
SMT0710-4P-BK;1;26.896;26.896
SMT0710-4P-RD;1;26.896;26.896
SMZ009;2;292.699;585.398
SMZS009;1;270.1572;270.1572
SNN0200-4P-BK;2;28.1998;56.3996
SNN0200-4P-RD;2;28.1998;56.3996
SNN0203-4P-BK;3;28.1998;84.5994
SNN0203-4P-RD;2;28.1998;56.3996
SNN0801-6P-BK;1;83.3612;83.3612
SNN0801-6P-RD;2;83.3612;166.7224
SNN0910-6P-RD;2;77.2112;154.4224
SNN0920-6P-BK;2;83.3612;166.7224
SNN0920-6P-BL;3;83.3612;250.0836
SNN0920-6P-RD;2;83.3612;166.7224
SNN0940-6P-BK;1;56.0798;56.0798
SNN0940-6P-RD;2;56.0798;112.1596
SP-102;4;10.6682;42.6728
SP-121;104;8.979;933.816
SP-124;50;8.979;448.95
SP-128;5;8.979;44.895
SP-130;15;8.979;134.685
SP-134;6;8.979;53.874
SP-181;13;8.979;116.727
SP-183;18;8.979;161.622
SP-187;11;8.979;98.769
SP-189;20;8.979;179.58
SP-193;5;8.979;44.895
SP-201;30;11.152;334.56
SP-204;47;11.152;524.144
SP-205;17;11.152;189.584
SP-206;4;11.152;44.608
SP-670;25;8.774;219.35
SP-671;14;8.774;122.836
SP-731;10;8.774;87.74
SP-732;10;8.774;87.74
SP-733;9;8.774;78.966
SP-734;21;8.774;184.254
SP-736;9;8.774;78.966
SP-738;14;8.774;122.836
SP-756;4;8.979;35.916
SP-760;3;8.979;26.937
SP-820;25;6.8224;170.56
SP-821;71;6.8224;484.3904
SP-822;41;6.8224;279.7184
SP-823;17;6.8224;115.9808
SP-824;16;6.8224;109.1584
SP-888;16;9.7252;155.6032
SP-998;21;10.6682;224.0322
SP-999;14;9.7252;136.1528
SP1116WR;1;314.7816;314.7816
SP1125P;1;218.0052;218.0052
SP1125WB;6;218.0052;1308.0312
SP1126-P;2;209.2148;418.4296
SP1126WB;4;209.2148;836.8592
SP1202BLK;3;149.1908;447.5724
SP1202WR;3;149.1908;447.5724
SP1204BLK;2;131.5198;263.0396
SP1204WR;3;131.5198;394.5594
SP1206BLK;5;147.641;738.205
SP1206WR;4;147.641;590.564
SP1230WB;7;159.2358;1114.6506
SP1230WR;2;159.2358;318.4716
SP1350WB;1;276.2006;276.2006
SP1350WR;2;276.2006;552.4012
SP1583BLK;5;194.3892;971.946
SP1583P;4;194.3892;777.5568
SP1583WR;6;194.3892;1166.3352
SP1898BLK;4;229.7066;918.8264
SP1898P;2;229.7066;459.4132
SP1899BLK;4;266.8526;1067.4104
SP1899P;4;266.8526;1067.4104
SP1986BLK;6;162.0484;972.2904
SP1986P;3;162.0484;486.1452
SP1987BLK;3;282.8344;848.5032
SP1989-P;1;294.9048;294.9048
SP1989BLK;5;294.9048;1474.524
SP1995BLK;3;299.5214;898.5642
SP1995P;1;299.5214;299.5214
SP2300WB;3;117.3174;351.9522
SP2300WR;3;117.3174;351.9522
SP3000WB;7;171.4046;1199.8322
SP3000WR;4;171.4046;685.6184
SP3078BLK;13;123.4838;1605.2894
SP3078P;2;123.4838;246.9676
SP3078WR;5;123.4838;617.419
SP3082WB;4;154.2666;617.0664
SP3082WR;3;154.2666;462.7998
SP3087BLK;2;139.4656;278.9312
SP3087WR;2;139.4656;278.9312
SP3089WB;1;137.3664;137.3664
SP6010BLK;5;131.6674;658.337
SP6010P;1;131.6674;131.6674
SP6062BLK;3;138.2848;414.8544
SP6080P;2;189.3298;378.6596
SP6080WB;2;189.3298;378.6596
SP9001BLK;4;179.0798;716.3192
SP9001P;6;179.0798;1074.4788
SP9002BLK;5;151.536;757.68
SP9002P;1;151.536;151.536
SP9003P;1;170.232;170.232
SP9003SE;3;170.232;510.696
SP9003WB;2;170.232;340.464
SpaStick-BK;96;0.82;78.72
SpaStick-RD;98;0.82;80.36
SpaStick-W;97;0.82;79.54
SPE1050-4P-BK;2;28.1998;56.3996
SPE1050-4P-RD;2;28.1998;56.3996
SPGS022;2;282.9;565.8
SPR1000-4P-RD;1;28.1998;28.1998
SR-225-BK-ECU;6;119.9496;719.6976
SR-225-BL-ECU;3;119.9496;359.8488
SR-225-RD-ECU;3;119.9496;359.8488
SR-232-BK;3;59.9666;179.8998
SR-232-BL;2;59.9666;119.9332
SR-232-RD;2;59.9666;119.9332
SRN020;1;259.5546;259.5546
SRN022;3;308.5086;925.5258
SRN023;3;217.8576;653.5728
SRN025;2;241.5474;483.0948
SRN025S;1;253.6342;253.6342
SRN032;1;357.7414;357.7414
SRN0405-4P-BK;3;33.1198;99.3594
SRN0405-4P-BL;1;33.1198;33.1198
SRN0405-4P-RD;1;33.1198;33.1198
SRN0481-4P-BK;3;36.8918;110.6754
SRN0481-4P-RD;1;36.8918;36.8918
SRN0610-4P-BK;2;33.1198;66.2396
SRN0610-4P-BL;1;33.1198;33.1198
SRN0610-4P-RD;2;33.1198;66.2396
SRN0615-4P-BK;2;28.1998;56.3996
SRN0615-4P-RD;2;28.1998;56.3996
SRN0616-4P-BK;4;33.62;134.48
SRN0616-4P-BL;1;33.62;33.62
SRN0616-4P-RD;2;33.62;67.24
SRN0616-4P-Y;1;33.62;33.62
SRN0630-6P-BK;1;49.8478;49.8478
SRN0630-6P-RD;2;49.8478;99.6956
SRN0630-6P-Y;1;49.8478;49.8478
SRN0635-6P-BK;3;49.8478;149.5434
SRN0635-6P-RD;2;49.8478;99.6956
SRN0635-6P-Y;1;49.8478;49.8478
SRNS020;3;205.8036;617.4108
SRNS022;2;254.9872;509.9744
SRNS023;2;196.9558;393.9116
SRNS025;2;220.6538;441.3076
SRNS025S;2;231.6828;463.3656
SRNS031;2;286.59;573.18
SRNS032;2;312.6414;625.2828
SSE0250-4P-BK;5;33.62;168.1
SSE0404-4P-BK;2;33.1198;66.2396
SSE0404-4P-BL;1;33.1198;33.1198
SSE0404-4P-RD;1;33.1198;33.1198
SSE0404-4P-Y;1;33.1198;33.1198
SSE0420-4P-BK;2;28.1998;56.3996
SSE0420-4P-BL;2;28.1998;56.3996
SSE0420-4P-RD;1;28.1998;28.1998
SSE0420-4P-Y;1;28.1998;28.1998
SSE0426-4P-BK;1;33.1198;33.1198
SSE0426-4P-BL;6;33.1198;198.7188
SSE0426-4P-RD;2;33.1198;66.2396
SSE0426-4P-Y;1;33.1198;33.1198
SSE0427-4P-BK;5;33.1198;165.599
SSE0427-4P-BL;2;33.1198;66.2396
SSE0427-4P-RD;4;33.1198;132.4792
SSE0427-4P-Y;4;33.1198;132.4792
SSE0428-4P-BK;3;33.1198;99.3594
SSE0428-4P-BL;2;33.1198;66.2396
SSE0428-4P-RD;2;33.1198;66.2396
SSE0428-4P-Y;1;33.1198;33.1198
SSE0432-4P-BK;3;33.1198;99.3594
SSE0432-4P-RD;3;33.1198;99.3594
SSE0432-4P-Y;1;33.1198;33.1198
SSE0433-4P-BK;5;33.1198;165.599
SSE0433-4P-BL;2;33.1198;66.2396
SSE0433-4P-RD;4;33.1198;132.4792
SSE0433-4P-Y;1;33.1198;33.1198
SSE0630-4P-BK;2;33.62;67.24
SSE0630-4P-RD;1;33.62;33.62
SSK0502-4P-BK;1;26.896;26.896
SSK0502-4P-RD;1;26.896;26.896
SSK1100-4P-BK;2;28.1998;56.3996
SSK1100-4P-RD;2;28.1998;56.3996
SSK1100-4P-Y;1;28.1998;28.1998
SSK1140-4P-BK;4;28.1998;112.7992
SSK1140-4P-BL;2;28.1998;56.3996
SSK1140-4P-RD;3;28.1998;84.5994
SSK1140-4P-Y;1;28.1998;28.1998
SSKS003;2;343.2848;686.5696
SST011;1;417.6178;417.6178
SST011C;2;487.2768;974.5536
SST012;2;438.5032;877.0064
SST012C;1;354.3138;354.3138
SSTS011;4;409.2374;1636.9496
SSTS011C;3;458.011;1374.033
SSTS012;2;354.3138;708.6276
SSTS012C;2;436.199;872.398
SSTS016;1;519.5192;519.5192
SSU0500-4P-BK;2;33.1198;66.2396
SSU0500-4P-BL;1;33.1198;33.1198
SSU0500-4P-RD;2;33.1198;66.2396
SSU0500-4P-Y;1;33.1198;33.1198
SSU0700-4P-BK;2;33.1198;66.2396
SSU0700-4P-BL;1;33.1198;33.1198
SSU0700-4P-RD;2;33.1198;66.2396
SSUS010;1;306.803;306.803
SSZ0205-6P-RD;2;49.8478;99.6956
STAB99FST3;1;247.5416;247.5416
STAB99FST3.5;2;247.5416;495.0832
STY0014-4P-BK;7;33.1198;231.8386
STY0014-4P-RD;3;33.1198;99.3594
STY0015-4P-BK;4;33.1198;132.4792
STY0015-4P-BL;1;33.1198;33.1198
STY0015-4P-RD;1;33.1198;33.1198
STY0015-4P-Y;1;33.1198;33.1198
STY009;1;451.5986;451.5986
STY1005-4P-BK;2;28.1998;56.3996
STY1005-4P-BL;1;28.1998;28.1998
STYS009;2;408.5404;817.0808
SU72ZYTP20LR;1;323.0144;323.0144
SVA0714-4P-BK;2;33.1198;66.2396
SVA0714-4P-BL;2;33.1198;66.2396
SVA0714-4P-RD;1;33.1198;33.1198
SVA0715-6P-BK;2;40.344;80.688
SVA0715-6P-BL;2;42.3038;84.6076
SVA0715-6P-RD;2;42.3038;84.6076
SVA1300-6P-BK;2;74.7676;149.5352
SVA1300-6P-BL;2;74.7676;149.5352
SVA1300-6P-RD;1;74.7676;74.7676
SVA1350-4P-BK;1;42.7384;42.7384
SVA1350-4P-BL;2;42.7384;85.4768
SVA1350-4P-RD;1;42.7384;42.7384
SVW036;4;389.7132;1558.8528
SVW039;2;288.0168;576.0336
SVW042;3;287.2952;861.8856
SVW043;2;389.7214;779.4428
SVW052;1;243.3924;243.3924
SVW056;1;389.7214;389.7214
SVW059;1;219.186;219.186
SVW0603-6P-BK;1;40.344;40.344
SVW0603-6P-RD;1;40.344;40.344
SVW0607-4P-BK;3;33.62;100.86
SVW0607-4P-BL;1;33.62;33.62
SVW0608-4P-BK;3;33.1198;99.3594
SVW0608-4P-BL;1;33.1198;33.1198
SVW0608-4P-RD;2;33.1198;66.2396
SVW0608-4P-Y;1;33.1198;33.1198
SVW0610-4P-BK;7;33.62;235.34
SVW0610-4P-BL;4;33.62;134.48
SVW0610-4P-RD;3;33.62;100.86
SVW0610-4P-Y;2;33.62;67.24
SVW0615-4P-BK;3;33.12144;99.36432
SVW0615-4P-BL;2;33.12144;66.24288
SVW0615-4P-RD;2;33.12144;66.24288
SVW0615-4P-Y;1;33.12144;33.12144
SVW0620-4P-BK;4;33.62;134.48
SVW0620-4P-BL;3;33.62;100.86
SVW0620-4P-RD;3;33.62;100.86
SVW0620-4P-Y;3;33.62;100.86
SVW0621-4P-BK;4;33.1198;132.4792
SVW0621-4P-BL;1;33.1198;33.1198
SVW0621-4P-RD;2;33.1198;66.2396
SVW0621-4P-Y;1;33.1198;33.1198
SVW0622-4P-BK;1;33.1198;33.1198
SVW0622-4P-RD;2;33.1198;66.2396
SVW0622-4P-Y;2;33.1198;66.2396
SVW0630-4P-BL;4;33.62;134.48
SVW0630-4P-Y;2;33.62;67.24
SVW064D;1;382.8826;382.8826
SVW0705-4P-BK;2;33.1198;66.2396
SVW0705-4P-RD;2;33.1198;66.2396
SVW0706-4P-BK;2;33.1198;66.2396
SVW0706-4P-RD;2;33.1198;66.2396
SVW0707-4P-BK;2;33.1198;66.2396
SVW0707-4P-RD;2;33.1198;66.2396
SVW0770-4P-BK;3;28.1998;84.5994
SVW0770-4P-BL;2;28.1998;56.3996
SVW0770-4P-RD;2;28.1998;56.3996
SVW0770-4P-Y;3;28.1998;84.5994
SVW1070-4P-BK;2;33.1198;66.2396
SVW1070-4P-BL;1;33.1198;33.1198
SVW1070-4P-RD;1;33.1198;33.1198
SVW1070-4P-Y;2;33.1198;66.2396
SVW1090-4P-BK;2;33.1198;66.2396
SVW1090-4P-BL;1;33.1198;33.1198
SVW1090-4P-RD;2;33.1198;66.2396
SVW1090-4P-Y;2;33.1198;66.2396
SVW1400-4P-BK;2;26.896;53.792
SVW1400-4P-RD;2;26.896;53.792
SVWS036;6;345.8186;2074.9116
SVWS038;1;340.9396;340.9396
SVWS039;3;253.6342;760.9026
SVWS040;1;243.3924;243.3924
SVWS041;2;347.27;694.54
SVWS042;1;243.3924;243.3924
SVWS043;3;360.4556;1081.3668
SVWS043C;1;360.4556;360.4556
SVWS045;3;231.8468;695.5404
SVWS045C;1;231.8468;231.8468
SVWS051;2;267.7792;535.5584
SVWS051C;1;278.2588;278.2588
SVWS052;3;219.0056;657.0168
SVWS052C;1;208.5752;208.5752
SVWS053;1;378.3644;378.3644
SVWS055D;1;519.511;519.511
SVWS056;2;360.4474;720.8948
SVWS059;2;190.2728;380.5456
SVWS061;2;272.8222;545.6444
SVWS064D;2;355.0108;710.0216
SVWS065CF;1;885.1572;885.1572
SVWS066;1;615.9594;615.9594
SVWS071;3;273.2076;819.6228
SVWS071CF;1;312.051;312.051
SVWS072;1;292.0184;292.0184
TFSI3xx-bk;91;0.82;74.62
TFSI3xx-rd;90;0.82;73.8
TFSI3xx-wh;87;0.82;71.34
TFSI4xx-BK;75;0.82;61.5
TFSI4xx-RD;95;0.82;77.9
TFSI4xx-W;89;0.82;72.98
"THE-B5 002 RS4";2;194.176;388.352
"THE-B5 004 K04";1;459.2;459.2
"THE-B5 006 02";2;46.576;93.152
"THE-B5 006 03";1;59.04;59.04
"THE-B5 007 01";5;20.992;104.96
"THE-B5 007 05";1;30.996;30.996
"THE-B5 022 05";3;16.4;49.2
TS-0101-1002;1;28.7;28.7
TS-0106-1002;2;41;82
TS-0601-2142;1;77.8836;77.8836
TS-0601-2182;2;77.8836;155.7672
TS-0601-2222;1;77.8836;77.8836
TS-0601-3102;2;81.7786;163.5572
TS-0601-3142;2;81.7786;163.5572
TS-0615-2192;2;174.2336;348.4672
TS-0615-2242;1;174.2336;174.2336
TS-0622-7072;4;59.0236;236.0944
TS-0622-7142;1;59.0236;59.0236
TTE260;1;501.02;501.02
"TTE340 1.8T";2;949.7568;1899.5136
TTE350+;1;850.5614;850.5614
"TTE350+ IS12";1;1036.5784;1036.5784
"TTE360 1.8T";1;1012.4622;1012.4622
"TTE420 TFSI";3;1205.4;3616.2
"TTE440 TSI L";1;1301.873;1301.873
"TTE450 L";1;1463.6918;1463.6918
TTE475;5;1398.3378;6991.689
TTE480;1;1285.9568;1285.9568
"TTE480+ TSI";1;1527.127;1527.127
"TTE485 IS20";1;1446.5784;1446.5784
TTE535;1;1687.7568;1687.7568
"TTE550 N55 E";1;2195.55;2195.55
"TTE550+ AMG";1;1463.7;1463.7
TTE555;2;1377.6;2755.2
TTE600-N54-1x;1;1880.6946;1880.6946
TTE600RS4;1;1672.8;1672.8
TTE625;1;1377.6;1377.6
TTE650;1;1463.7;1463.7
TTE685-B58;1;2877.5358;2877.5358
TTE710;1;1928.927;1928.927
TTE740+;1;2149.3676;2149.3676
TTE855;1;2604.2216;2604.2216
TTE940-NW;1;3617.1594;3617.1594
TY17;1;483.8902;483.8902
TY18;2;473.2712;946.5424
U3P3A8JX;2;166.5092;333.0184
U3P3A8VX;4;170.7896;683.1584
U3P3FFI7;3;166.5092;499.5276
U3P3FMS6;2;123.1804;246.3608
U3P3SLE2;3;127.92;383.76
UAP3A1TX;3;110.864;332.592
UAP3A8JX;7;110.864;776.048
UAP3A8VX;3;127.9856;383.9568
UAP3FFI7;4;110.864;443.456
UAP3FMS6;2;123.1804;246.3608
UAP3SLE1;2;115.1444;230.2888
UAP3SLE2;3;123.1804;369.5412
UvP3SLE1;2;170.7896;341.5792
vP3AB5X;4;126.4358;505.7432
vP3AC5X;2;166.5092;333.0184
VSAEA-C1SA4;1;508.277;508.277
VSAEA-K1LS4;1;1056.16;1056.16
VSE18-C1SA4;1;468.671;468.671
VSGC0-C1AS1;1;541.282;541.282
VSH64-A1DS2;1;186.714;186.714
VSH64-C1SA3;1;442.267;442.267
VSH64-K1LS3;1;858.13;858.13
VSK04-A1DS2;1;186.714;186.714
VSK82-C1SA4;1;468.671;468.671
VSM56-A1DS2;1;186.714;186.714
VSMD0-CUSA3;2;442.267;884.534
VSN20-C1SA4;1;468.671;468.671
VSP24-C1AA3;1;481.873;481.873
VSP92-C1AA3;1;481.873;481.873
VSR52-K1LS4;1;1056.16;1056.16
VSR84-C1SA4;1;468.671;468.671
VSS28-A1DS2;1;259.325;259.325
VSS78-C1SS4;1;468.671;468.671
VSSB2-C1SS4;1;468.671;468.671
VSTD8-C1SA4;2;475.272;950.544
VSTD8-K1LS1;1;1056.16;1056.16
VSTN0-C1AS3;1;580.888;580.888
VSTN0-K1NS4;1;1320.2;1320.2
VSUB8-C1AA2;1;495.075;495.075
VSY24-C1SA4;1;514.878;514.878
VW121;1;330.624;330.624
VW127;2;471.5;943
VW25;1;296.102;296.102
VW26;4;296.102;1184.408
VW43;1;241.7114;241.7114
VWR030000-F3RSQ3OPF;1;352.477;352.477
VWR1200R600E;86;150.88;12975.68
VWR1200R601E;108;218.7186;23621.6088
VWR121000;3;152.9956;458.9868
VWR121001;1;152.9956;152.9956
VWR121002;2;152.9956;305.9912
VWR121003;2;152.9956;305.9912
VWR1210R600EG;1;284.4662;284.4662
VWR1210R600EM;2;284.4662;568.9324
VWR1210R601EG;2;312.6824;625.3648
VWR1210R601EM;1;326.7372;326.7372
VWR12G5GT;5;206.9352;1034.676
VWR12G5GT-BUNG;1;203.3436;203.3436
VWR12G60RFO;4;48.1504;192.6016
VWR12G60RFOC;2;57.6214;115.2428
VWR12G6GTFO;1;48.1504;48.1504
VWR12G6GTFOC;2;57.6214;115.2428
VWR12G7R600;8;146.944;1175.552
VWR12G7R600ITBLA;42;43.1484;1812.2328
VWR12G7R600ITBLU;6;43.1484;258.8904
VWR12G7R600ITRED;11;43.1484;474.6324
VWR12G7R601;14;193.7824;2712.9536
VWR12P2GTG;1;274.6016;274.6016
VWR12P2GTM;3;274.6016;823.8048
VWR150003;4;45.264;181.056
VWR150004;2;45.264;90.528
VWR19G708;5;34.3252;171.626
VWR19G709;2;36.777;73.554
VWR21G70RNV;1;649.112;649.112
VWR420000;2;98.564;197.128
VWR420001;4;98.564;394.256
VWR493000;3;94.6362;283.9086
VWR493001;3;94.6362;283.9086
VWR494100;3;88.1664;264.4992
VWR494101;2;88.1664;176.3328
VWR49G700;2;94.6362;189.2724
VWR49G701;4;94.6362;378.5448
VWR630000;9;74.1362;667.2258
VWR630001;8;74.1362;593.0896
VWR640012;8;39.5978;316.7824
VWR640015;9;42.599;383.391
VWR640017;16;45.6002;729.6032
VWR640020;3;48.4292;145.2876
VWR640112;14;40.1062;561.4868
VWR640115;13;42.599;553.787
VWR640117;15;45.6002;684.003
VWR640120;10;48.4292;484.292
VWR650000-BLK;1;1796.6774;1796.6774
VWR650000-BLU;1;1796.6774;1796.6774
VWR650000-RED;2;1796.6774;3593.3548
VWR650000-YEL;1;1796.6774;1796.6774
VWR650001-BLK;1;1726.0672;1726.0672
VWR650001-RED;1;1726.0672;1726.0672
VWR652000-BLK;2;947.3788;1894.7576
VWR652001-BLK;2;947.3788;1894.7576
VWR652001-RED;2;947.3788;1894.7576
VWR652002-BLK;3;947.3788;2842.1364
VWR652002-RED;1;947.3788;947.3788
VWR800000;11;4.4116;48.5276
VWR800001;4;4.4116;17.6464
VWR800001-BLK;4;20.5984;82.3936
VWR800001-SVR;4;20.5984;82.3936
VWR800002;3;4.4116;13.2348
VWR800003;3;4.4116;13.2348
VWR8130S3;4;198.1038;792.4152
VWR8130S3-SEDAN;4;198.1038;792.4152
VWR90000;102;19.7948;2019.0696
VWR900001;220;19.7948;4354.856
VWR900002;196;19.7948;3879.7808
VWRM007-XS;10;7.872;78.72
VWRM011-XL;93;13.776;1281.168
VWRM012-XL;23;16.4;377.2
VWRM025-L;14;7.872;110.208
