REFERENCE;QUANTITY;"WHOLESALE PRICE";TOTAL
JE-338095;2;630.7686;1261.5372
FMDV33A-A;1;115.3822;115.3822
SMZ009;2;292.699;585.398
SMZS009;1;270.1572;270.1572
MBL.321R35G;2;172.0852;344.1704
MBL.321B35G11;1;185.2462;185.2462
L3P3VGR6;3;166.5092;499.5276
LAP3VGR6;3;110.864;332.592
F2395P+F2397P;1;287.9348;287.9348
F2394P+F2396P;2;287.9348;575.8696
F1452P+F1454P;1;245.549;245.549
F1825P+F1826P;1;245.549;245.549
SP3089WB;1;137.3664;137.3664
WKE259M77;3;317.6434;952.9302
WKE259M775;4;317.6434;1270.5736
AC-MK45-RU-RD;39;16.974;661.986
AC-MK45-RU-BK;10;16.974;169.74
SBM083CF;1;440.9878;440.9878
SAUS088;1;826.15;826.15
TS-0601-3102;2;81.7786;163.5572
TS-0601-3142;2;81.7786;163.5572
VWR8130S3-SEDAN;4;198.1038;792.4152
VWR8130S3;2;198.1038;396.2076
TS-0622-7142;1;59.0236;59.0236
TS-0622-7072;2;59.0236;118.0472
JE-338096;2;775.966;1551.932
JE-338097;2;775.966;1551.932
TS-0101-1002;1;28.7;28.7
TS-0106-1002;2;41;82
STY009;1;451.5986;451.5986
ATINTFT3-BK-AUTO;1;270.1818;270.1818
ATINTFT3-BK;1;270.1818;270.1818
ATINTFT3-BL;1;270.1818;270.1818
ATINTFT3-RD;2;270.1818;540.3636
SBW1170-4P-Y;1;33.1198;33.1198
SBW1170-4P-BL;2;33.1198;66.2396
SBW1170-4P-RD;2;33.1198;66.2396
SBW1170-4P-BK;3;33.1198;99.3594
SVWS065CF;1;885.1572;885.1572
SVWS066;1;615.9594;615.9594
TS-0615-2242;1;174.2336;174.2336
TS-0615-2192;2;174.2336;348.4672
MMICP-SUP-20BK;1;162.0812;162.0812
MMICP-SUP-20RD;2;162.0812;324.1624
SMNC018;2;156.1772;312.3544
WKE146M875;2;398.0772;796.1544
FMCTDS3-BK;2;207.9438;415.8876
FMCTDS3-BL;2;207.9438;415.8876
FMCTDS3-RD;1;207.9438;207.9438
TFSI3xx-bk;91;0.82;74.62
TFSI3xx-rd;90;0.82;73.8
TFSI3xx-wh;87;0.82;71.34
SVW0707-4P-RD;2;33.1198;66.2396
SVW0707-4P-BK;1;33.1198;33.1198
SME0460-4P-RD;2;42.2956;84.5912
SME0460-4P-BK;2;42.2956;84.5912
SFD0256-4P-BK;1;42.2956;42.2956
SFD0256-4P-RD;1;42.2956;42.2956
SFD0255-4P-BK;2;42.2956;84.5912
SFD0255-4P-RD;1;42.2956;42.2956
VWR650000-BLK;1;1796.6774;1796.6774
VWR650000-RED;2;1796.6774;3593.3548
VWR650000-YEL;1;1796.6774;1796.6774
VWR494101;2;90.9954;181.9908
VWR494100;2;90.9954;181.9908
MMFW-SM-6BL;2;6.478;12.956
MMFW-SM-6GM;3;6.478;19.434
MMFW-SM-6RD;17;6.478;110.126
MMFW-LG-6BK;2;6.478;12.956
MMFW-LG-6GM;8;6.478;51.824
MMHXF-04-4-BK;6;7.8228;46.9368
MMHXF-04-4-BL;5;7.8228;39.114
MMHXF-04-4-RD;6;7.8228;46.9368
MMHXF-06-4-BK;7;7.8228;54.7596
MMHXF-06-4-BL;9;7.8228;70.4052
MMHXF-06-4-RD;9;7.8228;70.4052
MMHXF-08-4-BK;6;7.8228;46.9368
MMHXF-08-4-BL;3;7.8228;23.4684
MMHXF-08-4-RD;6;7.8228;46.9368
MMHXF-10-4-BK;8;7.8228;62.5824
MMHXF-10-4-BL;6;7.8228;46.9368
MMHXF-10-4-RD;5;7.8228;39.114
MMHXF-12-4-BK;4;10.578;42.312
MMHXF-12-4-BL;4;10.578;42.312
MMHXF-12-4-RD;3;10.578;31.734
FMTIA4-BL;3;82.8528;248.5584
FMTIA4-Y;1;82.8528;82.8528
FMTIA4-BK;3;82.8528;248.5584
SPE1050-4P-RD;2;28.1998;56.3996
SPE1050-4P-BK;2;28.1998;56.3996
SME0865-4P-Y;2;28.1998;56.3996
SME0865-4P-RD;2;28.1998;56.3996
SBW0510-4P-BL;2;33.6036;67.2072
SBW0510-4P-RD;2;33.6036;67.2072
SBW0510-4P-BK;1;33.6036;33.6036
SAU0531-4P-RD;1;28.1998;28.1998
SAU0528-4P-RD;2;28.1998;56.3996
SAU0528-4P-BK;2;28.1998;56.3996
TS-0601-2142;1;77.8836;77.8836
TS-0601-2182;2;77.8836;155.7672
TS-0601-2222;1;77.8836;77.8836
WKE150M79AP;1;401.2834;401.2834
WKE150M795AP;1;401.2834;401.2834
AC-500-VRH-BK;22;3.69;81.18
AC-500-VRH-BL;22;3.69;81.18
AC-500-VRH-RD;46;3.69;169.74
AC-200-TBH-BL;15;3.1734;47.601
AC-200-TBH-RD;82;3.1734;260.2188
AC-200-TBH-BK;12;3.1734;38.0808
L3P3VGR7;3;166.5092;499.5276
LAP3VGR7;2;110.864;221.728
AC-MK7-IND-BK;48;14.022;673.056
AC-MK7-IND-BL;20;14.022;280.44
AC-MK7-IND-RD;20;14.022;280.44
MS100208;22;15.867;349.074
MS100210;144;15.867;2284.848
SSE0432-4P-BK;4;33.1198;132.4792
SSE0432-4P-RD;3;33.1198;99.3594
SSE0432-4P-Y;1;33.1198;33.1198
SSE0433-4P-BK;8;33.1198;264.9584
SSE0433-4P-BL;2;33.1198;66.2396
SSE0433-4P-RD;4;33.1198;132.4792
SSE0433-4P-Y;1;33.1198;33.1198
SBW1178-4P-BL;3;28.1998;84.5994
SBW1178-4P-BK;3;28.1998;84.5994
VWR800001;9;4.4116;39.7044
VWR800000;10;4.4116;44.116
AC-200-VRH-RD;19;6.642;126.198
AC-200-CAN-BK;8;9.594;76.752
AC-200-CAN-BL;3;9.594;28.782
AC-200-CAN-RD;1;9.594;9.594
SP-201;24;11.152;267.648
SP-206;2;11.152;22.304
SP-205;11;11.152;122.672
SP-204;43;11.152;479.536
1050.48.14.R35.6;1;385.728;385.728
1300.48.14.R35.6;1;774.9;774.9
L3P3HC10;3;166.5092;499.5276
LAP3HC10;3;115.1444;345.4332
VW127;2;471.5;943
MagnyStick-BK;99;0.82;81.18
MagnyStick-RD;100;0.82;82
MagnyStick-W;98;0.82;80.36
MonaStick-BK;98;0.82;80.36
MonaStick-RD;100;0.82;82
MonaStick-W;99;0.82;81.18
SpaStick-BK;96;0.82;78.72
SpaStick-RD;98;0.82;80.36
SpaStick-W;97;0.82;79.54
MonzStick-BK;100;0.82;82
MonzStick-RD;99;0.82;81.18
MonzStick-W;100;0.82;82
CatalStick-BK;97;0.82;79.54
CatalStick-RD;98;0.82;80.36
CatalStick-W;100;0.82;82
LeMansStick-BK;99;0.82;81.18
LeMansStick-RD;98;0.82;80.36
LeMansStick-W;96;0.82;78.72
SilvStick-BK;100;0.82;82
SilvStick-RD;100;0.82;82
SilvStick-W;100;0.82;82
EstoStick-BK;98;0.82;80.36
EstoStick-RD;98;0.82;80.36
EstoStick-W;97;0.82;79.54
NurbStick-W-BK;78;0.82;63.96
NurbStick-RD;86;0.82;70.52
NurbStick-W;83;0.82;68.06
VWR652002-BLK;3;947.3788;2842.1364
VWR1200R601E;34;218.7186;7436.4324
VWR1200R600E;1;156.9152;156.9152
TTE710;1;1928.927;1928.927
ACCLAMPHX8-12;460;0.3854;177.284
ACCLAMPHX12-22;359;0.3772;135.4148
ACCLAMPHX10-16;302;0.246;74.292
ACCLAMPHX16-25;170;0.4756;80.852
ACCLAMPHX23-35;158;0.5658;89.3964
ACCLAMPHX30-45;114;0.5658;64.5012
ACCLAMPHX32-50;193;0.6232;120.2776
ACCLAMPHX40-60;123;0.6642;81.6966
ACCLAMPHX45-65;115;0.7052;81.098
ACCLAMPHX50-70;145;0.7052;102.254
ACCLAMPHX60-80;104;0.738;76.752
ACCLAMPHX80-100;79;0.8446;66.7234
ACCLAMPHX90-110;50;0.9922;49.61
FMINDK28RC;2;42.9926;85.9852
FMINDK28RF;1;46.3956;46.3956
AC-S1-CH-BK;13;50.184;652.392
AC-S1-CH-RD;17;50.184;853.128
AC-VR6-CH-BK;9;52.07;468.63
AC-VR6-CH-RD;11;52.07;572.77
AC-N14-IND-BK;23;18.1876;418.3148
AC-N14-IND-RD;23;18.1876;418.3148
AC-N14-IND-BL;25;18.1876;454.69
AC-MK7-THK-BK;64;18.45;1180.8
AC-MK7-THK-BL;47;18.45;867.15
AC-MK7-THK-RD;42;18.45;774.9
SVW0621-4P-BK;3;33.1198;99.3594
SVW0621-4P-BL;1;33.1198;33.1198
SVW0621-4P-RD;2;33.1198;66.2396
SVW0621-4P-Y;1;33.1198;33.1198
SVW0622-4P-BK;3;33.1198;99.3594
SVW0622-4P-RD;2;33.1198;66.2396
SVW0622-4P-Y;2;33.1198;66.2396
PH/INDFO22-BK;2;34.6286;69.2572
PH/INDFO22-BL;4;34.6286;138.5144
PH/INDFO22-RD;2;34.6286;69.2572
SSE0630-4P-RD;1;33.62;33.62
SSE0630-4P-BK;2;33.62;67.24
AC-MK7-CH-BK;7;11.07;77.49
AC-MK7-CH-RD;12;11.07;132.84
AC-500-CH-BL;11;14.391;158.301
AC-500-CH-BK;20;14.391;287.82
AC-500-CH-RD;41;14.391;590.031
AC-500-AH-BL;12;16.441;197.292
AC-500-AH-BK;23;16.441;378.143
AC-500-AH-RD;44;16.441;723.404
AC-500-THK-BL;13;10.2008;132.6104
AC-500-THK-BK;24;10.2008;244.8192
AC-500-THK-RD;45;10.2008;459.036
JE-371720;1;509.9498;509.9498
RIP-010-BL;7;30.9304;216.5128
RIP-010-RD;6;30.9304;185.5824
RIP-010-BK;3;30.9304;92.7912
ECA1305WB;3;126.5014;379.5042
ECA1305WR;2;126.5014;253.0028
SP-888;16;9.7252;155.6032
SP-999;14;9.7252;136.1528
SP-820;25;6.8224;170.56
SP-821;71;6.8224;484.3904
SP-823;17;6.8224;115.9808
SP-822;40;6.8224;272.896
SP-824;16;6.8224;109.1584
SP-733;9;8.774;78.966
SP-734;20;8.774;175.48
SP-732;10;8.774;87.74
SP-731;4;8.774;35.096
SP-736;9;8.774;78.966
SP-738;14;8.774;122.836
SP-124;49;8.979;439.971
SP-134;5;8.979;44.895
SP-760;3;8.979;26.937
SP-756;4;8.979;35.916
SP-121;104;8.979;933.816
SP-128;5;8.979;44.895
SP-130;15;8.979;134.685
SP-102;2;10.6682;21.3364
SP-998;21;10.6682;224.0322
SP-670;23;8.774;201.802
SP-671;14;8.774;122.836
SBM084;1;765.9456;765.9456
SBM084CF;2;907.5596;1815.1192
SAUX079;2;402.046;804.092
SAUX089;2;495.075;990.15
VWR121000;2;152.9956;305.9912
VWR121001;1;152.9956;152.9956
SAU0436-4P-BK;3;33.1198;99.3594
SAU0436-4P-BL;1;33.1198;33.1198
SAU0436-4P-RD;6;33.1198;198.7188
SAU0436-4P-Y;1;33.1198;33.1198
MMRAD-350Z-03;7;141.8846;993.1922
MMRAD-350Z-03X;2;183.3602;366.7204
MMAI-CTR-17UBK;1;192.782;192.782
MMAI-CTR-17URD;3;192.782;578.346
ARMGOLF8G-B;4;306.0486;1224.1944
ARMGOLF8G-A;2;199.26;398.52
SAUS091;1;501.4054;501.4054
SAUS090;1;756.901;756.901
AC-MK7-DI.A;40;6.642;265.68
AC-MK7-DI.B;49;6.642;325.458
8E0971824S-BL;380;4.1;1558
8E0971824S-RD;1040;4.1;4264
EUPD4004901R;2;415.5104;831.0208
EUPD4004902R;2;415.5104;831.0208
AC-WS-BM-10-BT;21;10.2664;215.5944
AC-WS-BM-12-BT;70;11.1356;779.492
AC-WS-BM-15-BT;69;12.2836;847.5684
AC-WS-BM-10;13;5.1332;66.7316
AC-WS-BM-12;17;5.5678;94.6526
AC-WS-BM-15;19;6.1418;116.6942
RBF600;246;5.6744;1395.9024
RBF660;70;7.2898;510.286
RBF700;34;8.4378;286.8852
15w50-2;14;17.466;244.524
15w50-5;7;42.6728;298.7096
F2433P+F2434P;1;403.6532;403.6532
F2430P+F2431P;1;403.6532;403.6532
SVWS059;2;190.2728;380.5456
107920;9;9.6596;86.9364
107919;16;2.2058;35.2928
D650-0009;137;18.0564;2473.7268
034-108-6007;3;68.1174;204.3522
VWR12G6GTFO;2;48.1504;96.3008
VWR12G6GTFOC;2;57.6214;115.2428
10w60-2;6;15.498;92.988
10w60-5;21;42.6728;896.1288
ATIKFO31-BL;2;262.5722;525.1444
BF30500;16;6.56;104.96
BF20500;87;2.911;253.257
E10-20-030-02-22;4;97.744;390.976
E10-20-030-03-22;4;97.744;390.976
VWR12P2GTM;3;274.6016;823.8048
FMTIA6-BL;2;88.4944;176.9888
FMTIA6-RD;2;88.4944;176.9888
FMTIA6-BK;3;88.4944;265.4832
VWR121003;2;152.9956;305.9912
VWR121002;2;152.9956;305.9912
BF410LV;49;4.4444;217.7756
RF328;29;8.7822;254.6838
SSTS016;1;519.5192;519.5192
L3P3TA90;2;170.7896;341.5792
LAP3TA90;3;142.2044;426.6132
L3P3SFR2;2;170.7896;341.5792
AC-MK3ST-SC-BK;1;51.66;51.66
AC-MK3ST-SC-BL;14;51.66;723.24
FMINLH21-BL;4;32.6688;130.6752
FMINLH21-RD;3;32.6688;98.0064
FMINLH21-BK;2;32.6688;65.3376
S90-4-15-009;8;56.744;453.952
S90-4-20-013;8;63.304;506.432
S90-4-25-029;2;60.68;121.36
S90-4-30-016;2;63.632;127.264
S90-4-20-010;3;60.68;182.04
S90-4-25-008;1;63.632;63.632
S90-4-30-003;2;69.208;138.416
S90-4-15-007;4;56.744;226.976
SVWS071;3;273.2076;819.6228
SVWS072;2;292.0184;584.0368
S90-2-10-004-B-BT;13;45.264;588.432
S90-2-12-002-B-BT;2;57.728;115.456
S90-2-15-001-B-BT;12;60.68;728.16
S90-2-10-004-B;1;40.672;40.672
S90-2-12-002-B;2;43.624;87.248
S90-2-15-001-B;1;46.576;46.576
S90-2-12-019-BT;3;47.1008;141.3024
S90-2-15-004-BT;1;49.7248;49.7248
S90-2-15-020-BT;2;46.576;93.152
S90-2-10-021-BT;4;43.952;175.808
S90-2-15-020;1;48.544;48.544
S90-2-10-038-B-BT;6;40.672;244.032
S90-2-12-023-B-BT;6;55.432;332.592
S90-2-15-055-B-BT;4;58.384;233.536
S90-2-10-038-B;2;42.312;84.624
S90-2-12-023-B;5;45.264;226.32
S90-2-15-055-B;8;48.544;388.352
CTS-TR-1010-71;1;1295.1818;1295.1818
CTS-TR-1010-76;3;1391.1218;4173.3654
SBM090CF;1;898.884;898.884
SHYP106;1;118.3916;118.3916
SHYP107;3;68.88;206.64
SHY105;2;435.6332;871.2664
SHY106;3;320.5872;961.7616
SFDS106;1;207.6978;207.6978
SBM088;1;491.7622;491.7622
SME0950-4P-BK;2;28.1998;56.3996
EVE-AMGGT-CF-INT;2;1170.96;2341.92
EVE-AMGGT-CFM-INT;1;1170.96;1170.96
FMINLH20-BK;4;39.7372;158.9488
FMINLH20-RD;3;39.7372;119.2116
FMINLH20-BL;3;39.7372;119.2116
SAU0437-4P-RD;1;33.6036;33.6036
SAU0437-4P-BK;2;33.6036;67.2072
"TTE490 G4KH-NW";1;1446.5702;1446.5702
VWR650000-BLU;1;1796.6774;1796.6774
FMTIA9-BK;2;109.2404;218.4808
FMTIA9-RD;2;109.2404;218.4808
FMTIA9-BL;3;109.2404;327.7212
SDN125B-C;5;60.2946;301.473
SDN125R-C;4;60.2946;241.1784
SDN125Y-C;3;60.2946;180.8838
SDN150B-C;5;60.2946;301.473
SDN150R-C;4;60.2946;241.1784
SDN150Y-C;3;60.2946;180.8838
ECA1576WB;2;116.2104;232.4208
ECA1578WB;1;127.9528;127.9528
SES1128ICPWB;4;148.0674;592.2696
SES1128ICPWR;4;148.0674;592.2696
SP3078WR;5;123.4838;617.419
4B1630H-STD;2;19.9916;39.9832
5M8174H-STD;8;40.2784;322.2272
5M5563H-STD;10;48.6506;486.506
4B1609H-25;1;23.0092;23.0092
4B1609H-STD;23;23.0092;529.2116
6B1584H-25;2;69.741;139.482
6B1584H-STD;15;69.741;1046.115
5M7788H-25;1;53.669;53.669
5M7788H-STD;1;53.669;53.669
4B7267H-STD;2;29.9464;59.8928
4B2960H-STD;1;28.7164;28.7164
5B5562H-STD;7;38.0562;266.3934
4B5562H-25;1;33.2756;33.2756
4B5562H-STD;11;33.2756;366.0316
5B7880H-25;1;28.0604;28.0604
5B7880H-STD;6;28.0604;168.3624
CTS-HW-0484-SL;3;313.6418;940.9254
FMGK2-RD;1;37.2116;37.2116
FMGK2-SL;1;37.2116;37.2116
FMGK2-BK;1;37.2116;37.2116
PH/AUXYGR1-BK;2;62.1232;124.2464
PH/AUXYGR1-RD;2;62.1232;124.2464
PH/COLGR1-RD;2;46.0102;92.0204
PH/COLGR1-BK;3;46.0102;138.0306
5M1959H-STD;3;28.1588;84.4764
SSU0700-4P-BL;1;33.1198;33.1198
SSU0700-4P-RD;2;33.1198;66.2396
SSU0700-4P-BK;1;33.1198;33.1198
7M1397H-25;2;83.3612;166.7224
7M1397H-STD;9;83.3612;750.2508
6B1510H-STD;2;70.0444;140.0888
5M5585H-STD;5;47.2074;236.037
4M2633H-STD;2;28.6098;57.2196
L3P3VGT8;4;170.7896;683.1584
LAP3VGT8;3;127.9856;383.9568
L3P3VGR8;3;170.7896;512.3688
LAP3VGR8;4;127.9856;511.9424
L3P3BG42;3;166.5092;499.5276
LAP3BG42;3;123.7052;371.1156
CTS-EA888.1-BOSS600;2;1498.1318;2996.2636
SPR1000-4P-RD;1;28.1998;28.1998
SAU0705-4P-RD;1;28.1998;28.1998
SAU0705-4P-BK;1;28.1998;28.1998
SAU0650-6P-RD;1;42.3038;42.3038
SAU0650-6P-BK;2;42.3038;84.6076
WKE365M79;4;368.139;1472.556
WKE365M795;2;368.139;736.278
SK-D13;6;11.89;71.34
4B1972H-STD;2;16.2442;32.4884
AC-MK7-FU-RD;39;21.402;834.678
AC-MK7-FU-P;4;21.402;85.608
AC-MK7-FU-BK;18;21.402;385.236
4B8171H-STD;3;27.634;82.902
8B1578H-25;1;89.9458;89.9458
8B1578H-STD;4;89.9458;359.7832
8B1580H-STD;3;85.403;256.209
7M1532H-STD;2;70.069;140.138
5M1633H-STD;3;51.3156;153.9468
6B2640H-25;1;34.317;34.317
6B2640H-STD;1;31.201;31.201
4B1355H-STD;3;25.2314;75.6942
VWR1210R600EG;1;284.4662;284.4662
VWR1210R600EM;1;284.4662;284.4662
VWR1210R601EG;2;312.6824;625.3648
VWR1210R601EM;1;326.7372;326.7372
VWR800003;4;4.4116;17.6464
VWR800002;1;4.4116;4.4116
SP3000WR;4;171.4046;685.6184
SP3000WB;7;171.4046;1199.8322
15009-AK004;16;12.382;198.112
15009-AK005;9;12.382;111.438
SME0465-4P-BK;1;28.1998;28.1998
SME0465-4P-RD;1;28.1998;28.1998
FMDVHFS1-BK;3;110.0522;330.1566
5M1985H-STD;1;38.4498;38.4498
16U-02-0450-4;1;158.9652;158.9652
16U-02-0700-4;1;158.9652;158.9652
2203-RN010;1;123.7708;123.7708
2203-RN009;1;123.7708;123.7708
41003-RM006;5;6.027;30.135
41003-RF002;2;7.9212;15.8424
4103-RN001;7;6.027;42.189
41003-AF006;1;7.9212;7.9212
41003-RN002;5;6.027;30.135
41003-AF007;2;20.459;40.918
17mx-12-0850-3;2;167.4112;334.8224
17mx-12-1100-3;1;177.0134;177.0134
AC-CEL-FIX-S;70;11.439;800.73
AC-B9S-DP;3;99.63;298.89
SAUS107CF;1;550.3758;550.3758
4B1946H-STD;1;16.4;16.4
4B8351H-STD;2;18.5566;37.1132
4B8172H-STD;6;29.8234;178.9404
4B1146H-STD;2;20.2294;40.4588
4B8310H-STD;2;21.156;42.312
10B1580H-STD;3;102.0408;306.1224
6B1515H-STD;2;59.8764;119.7528
4B1236HX-STD;1;22.2958;22.2958
5M1913H-STD;1;28.1588;28.1588
5M8353H-STD;1;26.6418;26.6418
5M1237H-STD;2;40.5654;81.1308
5M1144H-STD;1;48.052;48.052
5M2964H-STD;2;33.9972;67.9944
27002-AN004;2;1449.8584;2899.7168
52008-AK002;7;36.162;253.134
52008-AK003;13;27.183;353.379
MST-BW-MIF5602;2;166.3944;332.7888
MST-BW-MIF5601;2;166.3944;332.7888
22002-AM012;1;138.621;138.621
22002-AM011;1;138.621;138.621
FMTIA11-BK;4;134.0782;536.3128
FMTIA11-BL;3;134.0782;402.2346
FMKT033-BK;2;109.3962;218.7924
FMKT033-RD;2;109.3962;218.7924
W93452;6;48.7818;292.6908
W93453;3;48.7818;146.3454
MS100201;1;418.9544;418.9544
MMHOSE-500T-12BK;2;143.6968;287.3936
4M8533H-25;1;48.544;48.544
4M8533H-STD;4;48.544;194.176
3B8532H-25;1;32.4146;32.4146
3B8532H-STD;2;32.4146;64.8292
TTE600-N54-3x;1;1880.6946;1880.6946
SBW0271-4P-RD;2;33.1198;66.2396
SBW0271-4P-BL;1;33.1198;33.1198
SBW0271-4P-Y;1;33.1198;33.1198
SBW0271-4P-BK;1;33.1198;33.1198
SBW0351-4P-RD;2;33.1198;66.2396
SBW0351-4P-BK;2;33.1198;66.2396
SBW0270-4P-RD;1;28.1998;28.1998
SBW0270-4P-BK;1;28.1998;28.1998
VWR640015;1;42.4268;42.4268
VWR640020;1;48.0848;48.0848
VWR640012;1;39.5978;39.5978
VWR640017;15;45.6002;684.003
VWR640115;12;42.599;511.188
VWR640120;10;48.4292;484.292
VWR640112;13;40.1062;521.3806
VWR640117;15;45.6002;684.003
52003-AK002;6;19.311;115.866
52003-AK003;13;15.3258;199.2354
52001-AK124;12;15.6374;187.6488
52001-AK125;6;53.3246;319.9476
52001-AK133;6;53.3246;319.9476
52001-AK132;12;15.6374;187.6488
52001-AK126;12;15.6374;187.6488
52001-AK127;6;53.3246;319.9476
SP-187;11;8.979;98.769
SP-183;18;8.979;161.622
SP-181;11;8.979;98.769
SP-193;5;8.979;44.895
SP-189;20;8.979;179.58
S90-4-15-018;1;63.304;63.304
S90-4-20-024;4;62.648;250.592
VWR90000;57;19.7948;1128.3036
VWR900001;62;19.7948;1227.2776
VWR900002;160;19.7948;3167.168
FMBH7-BK;1;28.085;28.085
FMBH7-BL;2;28.085;56.17
FMBH7-RD;1;28.085;28.085
WHL00001;4;167.8704;671.4816
WHL00002;8;167.8704;1342.9632
WHL00015;4;142.0404;568.1616
WHL00017;4;142.0404;568.1616
WHL00008;4;193.7004;774.8016
WHL00009;4;193.7004;774.8016
WHL00029;13;180.7854;2350.2102
WHL00024;8;180.7854;1446.2832
SBMS094;1;495.7884;495.7884
AC-200-CH-BL;7;18.45;129.15
AC-200-CH-RD;14;18.45;258.3
AC-200-CH-BK;12;18.45;221.4
4B1293H-STD;2;32.5376;65.0752
5M1295H-STD;2;50.512;101.024
AC-MK7R-DPHS;2;136.53;273.06
AC-MK7R-DP;16;103.32;1653.12
825945;2;158.8258;317.6516
82594;1;158.8258;158.8258
VWR030000-F3RSQ3OPF;1;352.477;352.477
SMBS003;1;525.6692;525.6692
AC-C7RS-DP;1;169.74;169.74
MS100197;12;4.1246;49.4952
MS100178;12;4.1246;49.4952
D757-0009;5;3.69;18.45
D757-0008;5;3.69;18.45
D757-0007;5;3.69;18.45
FMINLH25-BK;2;45.0344;90.0688
FMINLH25-RD;2;45.0344;90.0688
1050.60.11.D.4;1;281.916;281.916
1050.34.14.14.4;2;284.2366;568.4732
1050.48.14.14B.4;1;281.916;281.916
D660-0098-BLK;2;1033.1754;2066.3508
D660-0100-BLK;2;1180.7918;2361.5836
CI100052-A;6;53.177;319.062
CI100052-B;4;185.4348;741.7392
HX-N-00-R;4;863.46;3453.84
HX-N-00;3;743.535;2230.605
HK-FR-00;6;92.25;553.5
HF-FR-00;1;92.25;92.25
HB-FR-00;3;92.25;276.75
WK651M86;2;293.9536;587.9072
WK651M865;1;293.9536;293.9536
L3P3F15B;2;166.5092;333.0184
LAP3F15B;1;123.7052;123.7052
SAUS112;1;642.593;642.593
SAUS097;1;584.2418;584.2418
SVWS053;1;378.3644;378.3644
SBW1180-4C-RD;1;42.6974;42.6974
SBW1180-4C-BK;2;42.6974;85.3948
SBW1180-4C-BL;1;42.6974;42.6974
CTS-FPK-004-450;11;191.1338;2102.4718
CTS-FPK-004-525;8;229.518;1836.144
9-201-1019;7;44.2472;309.7304
9-201s-1005;6;44.2472;265.4832
9-301s-1005;2;68.6012;137.2024
9-421s-1005;2;76.7192;153.4384
9-201-0848;3;44.2472;132.7416
9-201-0846;3;44.2472;132.7416
9-201-0791;5;44.2472;221.236
9-301-0791;6;68.6012;411.6072
9-421-0791;3;76.7192;230.1576
9-201-0847;7;44.2472;309.7304
9-301-0847;6;68.6012;411.6072
9-421-0847;7;76.7192;537.0344
9-201-0836;6;44.2472;265.4832
52001-AK061;10;8.5772;85.772
9-301-0766;2;68.6012;137.2024
9-421-0766;2;76.7192;153.4384
9-201-0766;6;44.2472;265.4832
9-201-1031;12;44.2472;530.9664
9-301-1031;2;68.6012;137.2024
9-421-1031;2;76.7192;153.4384
9-201-1020;3;44.2472;132.7416
9-421-1020;1;76.7192;76.7192
9-201-1000;25;44.2472;1106.18
9-301-1000;8;68.6012;548.8096
9-421-1000;9;76.7192;690.4728
9-201-1024;4;44.2472;176.9888
9-301-1024;2;68.6012;137.2024
9-421-1024;2;76.7192;153.4384
9-652-1008;13;64.534;838.942
9-309-1008;15;76.7192;1150.788
9-651-1026;7;64.534;451.738
9-307-1026;8;76.7192;613.7536
9-651-1017;15;64.534;968.01
9-307-1017;10;76.7192;767.192
9-652-1000;9;64.534;580.806
9-309-1000;7;76.7192;537.0344
9-652-1006;9;64.534;580.806
S90-2-10-013-BT;4;54.5792;218.3168
S90-2-15-008-BT;4;60.4832;241.9328
S90-2-20-021-BT;4;64.0912;256.3648
S90-2-10-013;2;40.672;81.344
S90-2-15-008;2;46.576;93.152
S90-2-20-021;2;50.184;100.368
9-651-1009;5;64.534;322.67
9-355-1025;21;101.065;2122.365
9-655-1025;41;80.7782;3311.9062
9-354-1025;20;101.065;2021.3
9-654-1025;48;80.7782;3877.3536
9-651-1010;5;64.534;322.67
9-307-1010;8;76.7192;613.7536
20FO33019X-RD;1;689.1608;689.1608
"60 OP 11";1;219.7354;219.7354
"60 VS 13";2;205.0902;410.1804
"70 ME 01";2;293.4534;586.9068
"60 AV 13";3;182.45;547.35
"70 VS 12";1;250.8052;250.8052
"60 VS 12";1;195.4798;195.4798
"60 VS 18";1;244.4584;244.4584
D650-0004;24;14.801;355.224
D650-0003;3;14.801;44.403
D650-0002;52;14.801;769.652
MMHE-G80-21AT;2;270.6;541.2
MMHE-G80-21MT;2;289.706;579.412
GSMD0-8USS2;1;303.646;303.646
GSMD0-9USS2;1;343.252;343.252
VSH64-A1DS2;1;186.714;186.714
VSM56-A1DS2;1;186.714;186.714
VSK04-A1DS2;1;186.714;186.714
GSM74-91SS2;1;343.252;343.252
GSM74-81SS2;1;303.646;303.646
SHYP103;7;90.0606;630.4242
GSM64-9USS2;2;330.05;660.1
GSM64-8USS2;1;290.444;290.444
GSA22-9USS2;3;363.055;1089.165
GSA22-8USS2;1;316.848;316.848
GSH98-9USS2;1;343.252;343.252
GSH98-8USS2;1;303.646;303.646
GSS54-91SS2;1;424.35;424.35
GSS54-81SS2;1;381.915;381.915
GSR52-91SS2;1;369.656;369.656
GSR52-8USS2;1;323.449;323.449
PM100332;2;15.4898;30.9796
GSP26-8UAS2;1;330.05;330.05
VSP24-C1AA3;1;481.873;481.873
VSS78-C1SS4;1;468.671;468.671
GSS84-8USS2;1;323.449;323.449
VSP92-C1AA3;1;481.873;481.873
GSP92-8UAS2;1;330.05;330.05
VSGC0-C1AS1;1;541.282;541.282
GSGC0-8UAS2;1;422.464;422.464
VSN20-C1SA4;1;468.671;468.671
