REFERENCE;QUANTITY;"WHOLESALE PRICE";TOTAL
TFSI3xx-bk;91;0.82;74.62
TFSI3xx-rd;90;0.82;73.8
TFSI3xx-wh;87;0.82;71.34
SVW0707-4P-RD;2;33.1198;66.2396
SVW0707-4P-BK;2;33.1198;66.2396
SME0460-4P-RD;2;42.2956;84.5912
SME0460-4P-BK;2;42.2956;84.5912
SFD0256-4P-BK;1;42.2956;42.2956
SFD0256-4P-RD;1;42.2956;42.2956
SFD0255-4P-BK;2;42.2956;84.5912
SFD0255-4P-RD;1;42.2956;42.2956
VWR650000-BLK;1;1796.6774;1796.6774
VWR650000-RED;1;1796.6774;1796.6774
VWR650000-YEL;1;1796.6774;1796.6774
VWR494101;2;90.9954;181.9908
VWR494100;3;90.9954;272.9862
MMFW-SM-6BL;5;6.3468;31.734
MMFW-SM-6GM;3;6.3468;19.0404
MMFW-SM-6RD;19;6.3468;120.5892
MMFW-LG-6BK;2;6.3468;12.6936
MMFW-LG-6BL;2;6.3468;12.6936
MMFW-LG-6GM;8;6.3468;50.7744
MMFW-LG-6RD;1;6.3468;6.3468
MMHXF-04-4-BK;6;7.8228;46.9368
MMHXF-04-4-BL;5;7.8228;39.114
MMHXF-04-4-RD;6;7.8228;46.9368
MMHXF-06-4-BK;7;7.8228;54.7596
MMHXF-06-4-BL;9;7.8228;70.4052
MMHXF-06-4-RD;9;7.8228;70.4052
MMHXF-08-4-BK;6;7.8228;46.9368
MMHXF-08-4-BL;3;7.8228;23.4684
MMHXF-08-4-RD;6;7.8228;46.9368
MMHXF-10-4-BK;8;7.8228;62.5824
MMHXF-10-4-BL;6;7.8228;46.9368
MMHXF-10-4-RD;5;7.8228;39.114
MMHXF-12-4-BK;4;10.578;42.312
MMHXF-12-4-BL;4;10.578;42.312
MMHXF-12-4-RD;3;10.578;31.734
FMTIA4-BL;3;82.8528;248.5584
FMTIA4-Y;1;82.8528;82.8528
FMTIA4-BK;2;82.8528;165.7056
SPE1050-4P-RD;2;28.1998;56.3996
SPE1050-4P-BK;2;28.1998;56.3996
SME0865-4P-Y;2;28.1998;56.3996
SME0865-4P-RD;2;28.1998;56.3996
SME0865-4P-BK;3;28.1998;84.5994
SBW0510-4P-BL;2;33.6036;67.2072
SBW0510-4P-RD;2;33.6036;67.2072
SBW0510-4P-BK;1;33.6036;33.6036
SAU0531-4P-RD;1;28.1998;28.1998
SAU0531-4P-BK;2;28.1998;56.3996
SAU0528-4P-RD;2;28.1998;56.3996
SAU0528-4P-BK;2;28.1998;56.3996
TS-0601-2142;1;77.8836;77.8836
TS-0601-2182;2;77.8836;155.7672
TS-0601-2222;1;77.8836;77.8836
WKE150M79AP;1;401.2834;401.2834
WKE150M795AP;1;401.2834;401.2834
AC-500-VRH-BK;23;3.69;84.87
AC-500-VRH-BL;22;3.69;81.18
AC-500-VRH-RD;46;3.69;169.74
AC-180S-TH-BK;1;4.5756;4.5756
AC-180S-TH-BL;5;4.5756;22.878
AC-200-TBH-BL;20;3.1734;63.468
AC-200-TBH-RD;81;3.1734;257.0454
AC-200-TBH-BK;15;3.1734;47.601
L3P3VGR7;4;166.5092;666.0368
LAP3VGR7;2;110.864;221.728
AC-MK7-IND-BK;64;14.022;897.408
AC-MK7-IND-RD;24;14.022;336.528
MS100208;154;15.867;2443.518
SSE0432-4P-BK;4;33.1198;132.4792
SSE0432-4P-RD;3;33.1198;99.3594
SSE0432-4P-Y;1;33.1198;33.1198
SSE0433-4P-BK;5;33.1198;165.599
SSE0433-4P-BL;2;33.1198;66.2396
SSE0433-4P-RD;4;33.1198;132.4792
SSE0433-4P-Y;1;33.1198;33.1198
SBW1178-4P-BL;3;28.1998;84.5994
SBW1178-4P-BK;3;28.1998;84.5994
VWR800001;3;4.4116;13.2348
VWR800000;10;4.4116;44.116
AC-200-VRH-BL;4;6.642;26.568
AC-200-VRH-RD;33;6.642;219.186
AC-200-CAN-BK;10;9.594;95.94
AC-200-CAN-BL;5;9.594;47.97
AC-200-CAN-RD;5;9.594;47.97
SP-201;27;11.152;301.104
SP-206;4;11.152;44.608
SP-205;16;11.152;178.432
SP-204;46;11.152;512.992
1050.48.14.R35.6;1;385.728;385.728
1300.48.14.R35.6;1;774.9;774.9
L3P3HC10;3;166.5092;499.5276
LAP3HC10;3;115.1444;345.4332
VW127;2;471.5;943
MagnyStick-BK;99;0.82;81.18
MagnyStick-RD;100;0.82;82
MagnyStick-W;98;0.82;80.36
MonaStick-BK;98;0.82;80.36
MonaStick-RD;100;0.82;82
MonaStick-W;99;0.82;81.18
SpaStick-BK;96;0.82;78.72
SpaStick-RD;98;0.82;80.36
SpaStick-W;97;0.82;79.54
MonzStick-BK;100;0.82;82
MonzStick-RD;99;0.82;81.18
MonzStick-W;100;0.82;82
CatalStick-BK;97;0.82;79.54
CatalStick-RD;98;0.82;80.36
CatalStick-W;100;0.82;82
LeMansStick-BK;99;0.82;81.18
LeMansStick-RD;98;0.82;80.36
LeMansStick-W;96;0.82;78.72
SilvStick-BK;100;0.82;82
SilvStick-RD;100;0.82;82
SilvStick-W;100;0.82;82
EstoStick-BK;98;0.82;80.36
EstoStick-RD;98;0.82;80.36
EstoStick-W;97;0.82;79.54
NurbStick-W-BK;80;0.82;65.6
NurbStick-RD;86;0.82;70.52
NurbStick-W;83;0.82;68.06
VWR652002-BLK;3;947.3788;2842.1364
VWR652002-RED;1;947.3788;947.3788
VWR1200R601E;81;218.7186;17716.2066
VWR1200R600E;44;150.88;6638.72
TTE710;1;1928.927;1928.927
ACCLAMPHX8-12;460;0.3854;177.284
ACCLAMPHX12-22;359;0.3772;135.4148
ACCLAMPHX10-16;302;0.246;74.292
ACCLAMPHX16-25;170;0.4756;80.852
ACCLAMPHX23-35;158;0.5658;89.3964
ACCLAMPHX30-45;114;0.5658;64.5012
ACCLAMPHX32-50;193;0.6232;120.2776
ACCLAMPHX40-60;123;0.6642;81.6966
ACCLAMPHX45-65;115;0.7052;81.098
ACCLAMPHX50-70;145;0.7052;102.254
ACCLAMPHX60-80;104;0.738;76.752
ACCLAMPHX80-100;79;0.8446;66.7234
ACCLAMPHX90-110;8;0.9922;7.9376
FMINDK28RC;2;42.9926;85.9852
FMINDK28RF;1;46.3956;46.3956
AC-S1-CH-BK;13;50.184;652.392
AC-S1-CH-RD;18;50.184;903.312
AC-VR6-CH-BK;10;52.07;520.7
AC-VR6-CH-RD;11;52.07;572.77
AC-N14-IND-BK;24;18.1876;436.5024
AC-N14-IND-RD;23;18.1876;418.3148
AC-N14-IND-BL;45;18.1876;818.442
AC-MK7-THK-BK;64;18.45;1180.8
AC-MK7-THK-BL;47;18.45;867.15
AC-MK7-THK-RD;43;18.45;793.35
SVW0621-4P-BK;4;33.1198;132.4792
SVW0621-4P-BL;1;33.1198;33.1198
SVW0621-4P-RD;2;33.1198;66.2396
SVW0621-4P-Y;1;33.1198;33.1198
SVW0622-4P-BK;3;33.1198;99.3594
SVW0622-4P-RD;2;33.1198;66.2396
SVW0622-4P-Y;2;33.1198;66.2396
PH/INDFO22-BK;4;34.6286;138.5144
PH/INDFO22-BL;4;34.6286;138.5144
PH/INDFO22-RD;3;34.6286;103.8858
SSE0630-4P-RD;1;33.62;33.62
SSE0630-4P-BK;2;33.62;67.24
AC-MK7-CH-BK;9;11.07;99.63
AC-MK7-CH-RD;13;11.07;143.91
AC-500-CH-BL;11;14.391;158.301
AC-500-CH-BK;20;14.391;287.82
AC-500-CH-RD;42;14.391;604.422
AC-500-AH-BL;12;16.441;197.292
AC-500-AH-BK;23;16.441;378.143
AC-500-AH-RD;44;16.441;723.404
AC-500-THK-BL;13;10.2008;132.6104
AC-500-THK-BK;24;10.2008;244.8192
AC-500-THK-RD;45;10.2008;459.036
JE-371720;1;509.9498;509.9498
RIP-010-BL;7;30.9304;216.5128
RIP-010-RD;6;30.9304;185.5824
RIP-010-BK;4;30.9304;123.7216
ECA1305WB;3;126.5014;379.5042
ECA1305WR;2;126.5014;253.0028
SP-888;16;9.7252;155.6032
SP-999;14;9.7252;136.1528
SP-820;25;6.8224;170.56
SP-821;65;6.8224;443.456
SP-823;17;6.8224;115.9808
SP-822;40;6.8224;272.896
SP-824;16;6.8224;109.1584
SP-733;9;8.774;78.966
SP-734;21;8.774;184.254
SP-732;10;8.774;87.74
SP-731;10;8.774;87.74
SP-736;9;8.774;78.966
SP-738;14;8.774;122.836
SP-124;49;8.979;439.971
SP-134;6;8.979;53.874
SP-760;3;8.979;26.937
SP-756;4;8.979;35.916
SP-121;104;8.979;933.816
SP-128;5;8.979;44.895
SP-130;15;8.979;134.685
SP-102;4;10.6682;42.6728
SP-998;21;10.6682;224.0322
SP-670;23;8.774;201.802
SP-671;14;8.774;122.836
SBM084;1;765.9456;765.9456
SBM084CF;2;907.5596;1815.1192
SAUX079;2;402.046;804.092
SAUX089;2;495.075;990.15
VWR121000;3;152.9956;458.9868
VWR121001;1;152.9956;152.9956
SAU0436-4P-BK;3;33.6036;100.8108
SAU0436-4P-BL;1;33.6036;33.6036
SAU0436-4P-Y;1;33.6036;33.6036
MMRAD-350Z-03;8;141.8846;1135.0768
MMRAD-350Z-03X;2;183.3602;366.7204
MMAI-CTR-17UBK;1;192.782;192.782
ARMGOLF8G-B;4;306.0486;1224.1944
ARMGOLF8G-A;2;199.26;398.52
SAUS091;1;501.4054;501.4054
SAUS090;1;756.901;756.901
AC-MK7-DI.B;51;6.642;338.742
8E0971824S-BL;384;4.1;1574.4
8E0971824S-RD;1090;4.1;4469
EUPD4004901R;2;415.5104;831.0208
EUPD4004902R;2;415.5104;831.0208
AC-WS-BM-10-BT;21;10.2664;215.5944
AC-WS-BM-12-BT;70;11.1356;779.492
AC-WS-BM-15-BT;69;12.2836;847.5684
AC-WS-BM-10;13;5.1332;66.7316
AC-WS-BM-12;17;5.5678;94.6526
AC-WS-BM-15;19;6.1418;116.6942
RBF600;164;5.6744;930.6016
RBF660;57;6.8634;391.2138
RBF700;36;8.1426;293.1336
15w50-2;14;17.466;244.524
15w50-5;7;42.6728;298.7096
F2433P+F2434P;1;403.6532;403.6532
F2430P+F2431P;1;403.6532;403.6532
SVWS059;2;190.2728;380.5456
107920;15;9.6596;144.894
107919;16;2.2058;35.2928
D650-0009;78;18.0564;1408.3992
034-108-6007;3;68.1174;204.3522
VWR12G6GTFOC;2;57.6214;115.2428
10w60-2;7;15.498;108.486
10w60-5;22;42.6728;938.8016
ATIKFO31-BL;2;262.5722;525.1444
BF30500;16;6.56;104.96
BF20500;90;2.911;261.99
E10-20-030-02-22;3;97.744;293.232
E10-20-030-03-22;4;97.744;390.976
VWR12P2GTM;2;274.6016;549.2032
FMTIA6-BL;2;88.4944;176.9888
FMTIA6-RD;2;88.4944;176.9888
FMTIA6-BK;1;88.4944;88.4944
VWR121003;2;152.9956;305.9912
VWR121002;2;152.9956;305.9912
BF410LV;49;4.4444;217.7756
RF328;29;8.7822;254.6838
SSTS016;1;519.5192;519.5192
L3P3TA90;2;170.7896;341.5792
LAP3TA90;3;142.2044;426.6132
L3P3SFR2;2;170.7896;341.5792
AC-MK3ST-SC-BK;1;51.66;51.66
AC-MK3ST-SC-BL;14;51.66;723.24
FMINLH21-BL;4;32.6688;130.6752
FMINLH21-RD;3;32.6688;98.0064
FMINLH21-BK;2;32.6688;65.3376
S90-4-15-009;8;56.744;453.952
S90-4-20-013;8;63.304;506.432
S90-4-25-029;2;60.68;121.36
S90-4-30-016;2;63.632;127.264
S90-4-20-010;3;60.68;182.04
S90-4-25-008;1;63.632;63.632
S90-4-30-003;2;69.208;138.416
S90-4-15-007;4;56.744;226.976
SVWS071;4;273.2076;1092.8304
SVWS072;2;292.0184;584.0368
S90-2-10-004-B-BT;15;45.264;678.96
S90-2-12-002-B-BT;6;57.728;346.368
S90-2-15-001-B-BT;12;60.68;728.16
S90-2-10-004-B;1;40.672;40.672
S90-2-12-002-B;2;43.624;87.248
S90-2-15-001-B;1;46.576;46.576
S90-2-12-019-BT;3;47.1008;141.3024
S90-2-15-004-BT;1;49.7248;49.7248
S90-2-15-020-BT;3;46.576;139.728
S90-2-10-021-BT;6;43.952;263.712
S90-2-15-020;1;48.544;48.544
S90-2-10-038-B-BT;6;40.672;244.032
S90-2-12-023-B-BT;4;55.432;221.728
S90-2-10-038-B;2;42.312;84.624
S90-2-12-023-B;3;45.264;135.792
S90-2-15-055-B;7;48.544;339.808
CTS-TR-1010-71;1;1295.1818;1295.1818
CTS-TR-1010-76;3;1391.1218;4173.3654
SBM090CF;1;898.884;898.884
SHYP106;2;118.3916;236.7832
SHYP107;3;68.88;206.64
SHY105;2;435.6332;871.2664
SHY106;3;320.5872;961.7616
SFDS106;1;207.6978;207.6978
SBM088;1;491.7622;491.7622
SBMP087;4;314.265;1257.06
SME0950-4P-BK;2;28.1998;56.3996
EVE-AMGGT-CFM-INT;1;1079.94;1079.94
FMINLH20-BK;4;39.7372;158.9488
FMINLH20-RD;3;39.7372;119.2116
FMINLH20-BL;3;39.7372;119.2116
SAU0437-4P-RD;1;33.6036;33.6036
SAU0437-4P-BK;3;33.6036;100.8108
VWR650000-BLU;1;1796.6774;1796.6774
FMTIA9-BK;3;109.2404;327.7212
FMTIA9-RD;3;109.2404;327.7212
FMTIA9-BL;3;109.2404;327.7212
SDN125B-C;5;60.2946;301.473
SDN125R-C;4;60.2946;241.1784
SDN125Y-C;3;60.2946;180.8838
SDN150B-C;5;60.2946;301.473
SDN150R-C;4;60.2946;241.1784
SDN150Y-C;3;60.2946;180.8838
ECA1576WB;2;116.2104;232.4208
SES1128ICPWB;4;148.0674;592.2696
SES1128ICPWR;4;148.0674;592.2696
SP3078WR;5;123.4838;617.419
4B1630H-25;1;19.9916;19.9916
4B1630H-STD;2;19.9916;39.9832
5M8174H-STD;5;40.2784;201.392
5M5563H-STD;10;48.6506;486.506
6B1584H-25;2;69.741;139.482
6B1584H-STD;11;69.741;767.151
5M7788H-25;1;53.669;53.669
5M7788H-STD;2;53.669;107.338
4B7267H-STD;2;29.9464;59.8928
4B2960H-STD;1;28.7164;28.7164
5B5562H-STD;7;38.0562;266.3934
4B5562H-25;2;33.2756;66.5512
4B5562H-STD;10;33.2756;332.756
5B7880H-25;1;28.0604;28.0604
5B7880H-STD;4;28.0604;112.2416
"1300.34.14.14.5	";1;379.701;379.701
"1050.34.14.14.5	";1;379.701;379.701
CTS-HW-0484-SL;5;313.6418;1568.209
FMGK2-RD;1;37.2116;37.2116
FMGK2-SL;1;37.2116;37.2116
PH/AUXYGR1-BK;2;62.1232;124.2464
PH/AUXYGR1-RD;2;62.1232;124.2464
PH/COLGR1-RD;2;46.0102;92.0204
PH/COLGR1-BK;3;46.0102;138.0306
5M1959H-STD;3;28.1588;84.4764
SSU0700-4P-BL;1;33.1198;33.1198
SSU0700-4P-RD;2;33.1198;66.2396
SSU0700-4P-BK;2;33.1198;66.2396
7M1397H-25;2;83.3612;166.7224
7M1397H-STD;10;83.3612;833.612
6B1510H-STD;2;70.0444;140.0888
5M5585H-STD;6;47.2074;283.2444
4M2633H-STD;2;28.6098;57.2196
L3P3VGT8;4;170.7896;683.1584
LAP3VGT8;3;127.9856;383.9568
L3P3VGR8;3;170.7896;512.3688
LAP3VGR8;4;127.9856;511.9424
L3P3BG42;3;166.5092;499.5276
LAP3BG42;3;123.7052;371.1156
CTS-EA888.1-BOSS600;2;1498.1318;2996.2636
SPR1000-4P-RD;1;28.1998;28.1998
SAU0705-4P-RD;1;28.1998;28.1998
SAU0705-4P-BK;1;28.1998;28.1998
SAU0650-6P-RD;1;42.3038;42.3038
SAU0650-6P-BK;2;42.3038;84.6076
WKE365M79;4;368.139;1472.556
WKE365M795;2;368.139;736.278
SK-D13;9;11.89;107.01
4B1972H-STD;2;16.2442;32.4884
AC-MK7-FU-P;7;21.402;149.814
4B8171H-STD;3;27.634;82.902
8B1578H-STD;4;89.9458;359.7832
8B1580H-STD;2;85.403;170.806
7M1532H-STD;2;70.069;140.138
5M1633H-STD;3;51.3156;153.9468
6B2640H-25;1;34.317;34.317
6B2640H-STD;1;31.201;31.201
4B1355H-STD;2;25.2314;50.4628
VWR1210R600EG;1;284.4662;284.4662
VWR1210R600EM;2;284.4662;568.9324
VWR1210R601EG;2;312.6824;625.3648
VWR1210R601EM;1;326.7372;326.7372
VWR800003;1;4.4116;4.4116
VWR800002;2;4.4116;8.8232
SP3000WR;4;171.4046;685.6184
SP3000WB;7;171.4046;1199.8322
15009-AK004;16;12.382;198.112
15009-AK005;9;12.382;111.438
SME0465-4P-BK;1;28.1998;28.1998
SME0465-4P-RD;1;28.1998;28.1998
FMDVHFS1-BK;3;110.0522;330.1566
TTE940-NW;1;3617.1594;3617.1594
5M1985H-STD;1;38.4498;38.4498
16U-02-0450-4;1;158.9652;158.9652
16U-02-0700-4;1;158.9652;158.9652
2203-RN010;1;123.7708;123.7708
2203-RN009;1;123.7708;123.7708
41003-RM006;5;6.027;30.135
41003-RF002;2;7.9212;15.8424
4103-RN001;7;6.027;42.189
41003-AF006;1;7.9212;7.9212
41003-RN002;5;6.027;30.135
41003-AF007;2;20.459;40.918
17mx-12-0850-3;2;167.4112;334.8224
17mx-12-1100-3;1;177.0134;177.0134
AC-CEL-FIX-S;76;11.439;869.364
AC-B9S-DP;4;99.63;398.52
SAUS107CF;1;550.3758;550.3758
4B1946H-STD;1;16.4;16.4
4B8351H-STD;2;18.5566;37.1132
4B8172H-STD;3;29.8234;89.4702
4B1146H-STD;2;20.2294;40.4588
4B8310H-STD;2;21.156;42.312
10B1580H-STD;3;102.0408;306.1224
6B1515H-STD;2;59.8764;119.7528
4B1236HX-STD;1;22.2958;22.2958
5M1913H-STD;1;28.1588;28.1588
5M8353H-STD;2;26.6418;53.2836
5M1237H-STD;2;40.5654;81.1308
5M1144H-STD;1;48.052;48.052
5M2964H-STD;2;33.9972;67.9944
VWR150003;3;45.264;135.792
27002-AN004;2;1449.8584;2899.7168
52008-AK002;10;36.162;361.62
52008-AK003;13;27.183;353.379
MST-BW-MIF5602;2;166.3944;332.7888
MST-BW-MIF5601;2;166.3944;332.7888
22002-AM012;1;138.621;138.621
22002-AM011;1;138.621;138.621
FMTIA11-RD;2;134.0782;268.1564
FMTIA11-BL;4;134.0782;536.3128
FMKT033-BK;1;109.3962;109.3962
FMKT033-RD;2;109.3962;218.7924
W93452;6;48.7818;292.6908
W93453;3;48.7818;146.3454
MS100201;1;418.9544;418.9544
MMHOSE-500T-12BK;2;143.6968;287.3936
4M8533H-25;1;48.544;48.544
4M8533H-STD;2;48.544;97.088
3B8532H-25;1;32.4146;32.4146
3B8532H-STD;2;32.4146;64.8292
TTE600-N54-1x;1;1880.6946;1880.6946
TTE600-N54-3x;1;1880.6946;1880.6946
SBW0271-4P-BL;1;33.1198;33.1198
SBW0271-4P-BK;2;33.1198;66.2396
SBW0351-4P-RD;2;33.1198;66.2396
SBW0351-4P-BK;2;33.1198;66.2396
SBW0270-4P-RD;1;28.1998;28.1998
SBW0270-4P-BK;1;28.1998;28.1998
VWR640015;6;42.599;255.594
VWR640020;2;48.4292;96.8584
VWR640012;8;39.5978;316.7824
VWR640017;16;45.6002;729.6032
VWR640115;13;42.599;553.787
VWR640120;10;48.4292;484.292
VWR640112;14;40.1062;561.4868
VWR640117;15;45.6002;684.003
52003-AK002;6;19.311;115.866
52003-AK003;14;15.3258;214.5612
52001-AK124;12;15.6374;187.6488
52001-AK125;6;53.3246;319.9476
52001-AK133;6;53.3246;319.9476
52001-AK132;12;15.6374;187.6488
52001-AK126;12;15.6374;187.6488
52001-AK127;6;53.3246;319.9476
SP-187;11;8.979;98.769
SP-183;18;8.979;161.622
SP-181;13;8.979;116.727
SP-193;5;8.979;44.895
SP-189;20;8.979;179.58
S90-4-15-018;3;63.304;189.912
S90-4-20-024;4;62.648;250.592
VWR90000;81;19.7948;1603.3788
VWR900001;157;19.7948;3107.7836
VWR900002;180;19.7948;3563.064
FMBH7-BK;2;28.085;56.17
FMBH7-BL;2;28.085;56.17
FMBH7-RD;2;28.085;56.17
WHL00001;4;167.8704;671.4816
WHL00002;8;167.8704;1342.9632
WHL00015;4;142.0404;568.1616
WHL00017;4;142.0404;568.1616
WHL00029;8;180.7854;1446.2832
WHL00024;4;180.7854;723.1416
SBMS094;1;495.7884;495.7884
AC-200-CH-BL;9;18.45;166.05
AC-200-CH-RD;16;18.45;295.2
AC-200-CH-BK;14;18.45;258.3
4B1293H-STD;2;32.5376;65.0752
5M1295H-STD;2;50.512;101.024
AC-MK7R-DPHS;3;136.53;409.59
AC-MK7R-DP;29;103.32;2996.28
VWR030000-F3RSQ3OPF;1;352.477;352.477
SMBS003;1;525.6692;525.6692
SMB003;1;584.8322;584.8322
AC-B9RS-DP;1;158.67;158.67
AC-DAZA-DP;1;99.63;99.63
AC-C7RS-DP;1;169.74;169.74
AC-A90-DPHS;1;114.39;114.39
AC-MK7-DP;10;88.56;885.6
MS100197;2;4.1246;8.2492
MS100178;2;4.1246;8.2492
D757-0009;5;3.69;18.45
D757-0008;5;3.69;18.45
D757-0007;5;3.69;18.45
FMINLH25-BK;1;45.0344;45.0344
FMINLH25-RD;2;45.0344;90.0688
1050.60.11.D.4;1;281.916;281.916
1050.34.14.14.4;2;284.2366;568.4732
1050.48.14.14B.4;1;281.916;281.916
D660-0098-BLK;2;1033.1754;2066.3508
D660-0100-BLK;2;1180.7918;2361.5836
CI100052-B;2;185.4348;370.8696
HX-N-00-R;4;863.46;3453.84
HX-N-00;4;743.535;2974.14
HK-FR-00;6;92.25;553.5
HF-FR-00;1;92.25;92.25
HB-FR-00;3;92.25;276.75
WK651M86;2;293.9536;587.9072
WK651M865;1;293.9536;293.9536
L3P3F15B;2;166.5092;333.0184
LAP3F15B;1;123.7052;123.7052
SAUS112;1;642.593;642.593
SAUS097;1;584.2418;584.2418
SVWS053;1;378.3644;378.3644
SBW1180-4C-RD;1;42.6974;42.6974
SBW1180-4C-BK;2;42.6974;85.3948
SBW1180-4C-BL;1;42.6974;42.6974
CTS-FPK-004-450;13;191.1338;2484.7394
CTS-FPK-004-525;8;229.518;1836.144
9-201-1019;4;44.2472;176.9888
9-201s-1005;6;44.2472;265.4832
9-301s-1005;2;68.6012;137.2024
9-421s-1005;2;76.7192;153.4384
9-201-0848;3;44.2472;132.7416
9-201-0846;4;44.2472;176.9888
9-201-0791;6;44.2472;265.4832
9-301-0791;6;68.6012;411.6072
9-421-0791;3;76.7192;230.1576
9-201-0847;7;44.2472;309.7304
9-301-0847;6;68.6012;411.6072
9-421-0847;7;76.7192;537.0344
9-201-0836;6;44.2472;265.4832
52001-AK061;10;8.5772;85.772
9-301-0766;2;68.6012;137.2024
9-421-0766;2;76.7192;153.4384
9-201-0766;7;44.2472;309.7304
9-201-1031;9;44.2472;398.2248
9-301-1031;2;68.6012;137.2024
9-421-1031;2;76.7192;153.4384
9-201-1020;3;44.2472;132.7416
9-301-1020;1;68.6012;68.6012
9-421-1020;1;76.7192;76.7192
9-201-1000;22;44.2472;973.4384
9-301-1000;7;68.6012;480.2084
9-421-1000;11;76.7192;843.9112
9-201-1024;4;44.2472;176.9888
9-301-1024;2;68.6012;137.2024
9-421-1024;2;76.7192;153.4384
9-652-1008;13;64.534;838.942
9-309-1008;15;76.7192;1150.788
9-651-1026;7;64.534;451.738
9-307-1026;8;76.7192;613.7536
9-651-1017;15;64.534;968.01
9-307-1017;12;76.7192;920.6304
9-652-1000;9;64.534;580.806
9-309-1000;7;76.7192;537.0344
9-652-1006;9;64.534;580.806
S90-2-10-013-BT;4;54.5792;218.3168
S90-2-15-008-BT;4;60.4832;241.9328
S90-2-20-021-BT;4;64.0912;256.3648
S90-2-10-013;2;40.672;81.344
S90-2-15-008;2;46.576;93.152
S90-2-20-021;2;50.184;100.368
9-651-1009;6;64.534;387.204
9-355-1025;22;101.065;2223.43
9-655-1025;51;80.7782;4119.6882
9-354-1025;21;101.065;2122.365
9-654-1025;48;80.7782;3877.3536
9-651-1010;5;64.534;322.67
9-307-1010;4;76.7192;306.8768
20FO33019X-RD;1;689.1608;689.1608
"60 OP 11";1;219.7354;219.7354
"60 VS 13";2;205.0902;410.1804
"70 ME 01";2;293.4534;586.9068
"70 AV 13";2;182.45;364.9
"60 VS 12";1;195.4798;195.4798
"60 VS 18";1;244.4584;244.4584
D650-0003;97;14.801;1435.697
GSMD0-8USS2;1;303.646;303.646
GSMD0-9USS2;1;343.252;343.252
VSH64-A1DS2;1;186.714;186.714
VSS28-A1DS2;1;259.325;259.325
VSM56-A1DS2;1;186.714;186.714
VSK04-A1DS2;1;186.714;186.714
GSM74-91SS2;1;343.252;343.252
GSM74-81SS2;1;303.646;303.646
SHYP103;7;90.0606;630.4242
SHYP104;2;90.0606;180.1212
GSM64-8USS2;1;290.444;290.444
GSA22-9USS2;3;363.055;1089.165
GSA22-8USS2;1;316.848;316.848
GSH98-9USS2;1;343.252;343.252
GSH98-8USS2;1;303.646;303.646
GSS54-91SS2;1;424.35;424.35
GSS54-81SS2;1;381.915;381.915
GSR52-91SS2;1;369.656;369.656
GSP26-8UAS2;1;330.05;330.05
VSP24-C1AA3;1;481.873;481.873
VSS78-C1SS4;1;468.671;468.671
GSS84-8USS2;1;323.449;323.449
VSP92-C1AA3;1;481.873;481.873
GSP92-8UAS2;1;330.05;330.05
VSGC0-C1AS1;1;541.282;541.282
GSGC0-8UAS2;1;422.464;422.464
VSN20-C1SA4;1;468.671;468.671
GSP04-8USS2;2;323.449;646.898
VSK82-C1SA4;1;468.671;468.671
GSP06-8USS2;1;323.449;323.449
VSAEA-C1SA4;1;508.277;508.277
VSAEA-K1LS4;1;1056.16;1056.16
VSTN0-C1AS3;1;580.888;580.888
VSTN0-K1NS4;1;1320.2;1320.2
VSR84-C1SA4;1;468.671;468.671
VSR52-K1LS4;1;1056.16;1056.16
VSMD0-CUSA3;2;442.267;884.534
VSTD8-C1SA4;2;475.272;950.544
VSTD8-K1LS1;1;1056.16;1056.16
SSUS010;1;306.803;306.803
SBM097D;1;542.184;542.184
5M8312H-STD;2;46.1906;92.3812
4B7787H-STD;3;42.9106;128.7318
L3P3A8YX;4;170.7896;683.1584
LAP3A8YX;2;127.9856;255.9712
FMKCREN197-BL;1;140.8432;140.8432
FMKCREN197-RD;1;140.8432;140.8432
22002-AN-023;1;115.5216;115.5216
22002-AN-024;1;115.5216;115.5216
23001-AT002;1;105.616;105.616
23002-AT003;2;115.5216;231.0432
23002-AT001;1;168.3214;168.3214
2301-RN039;1;95.7104;95.7104
23001-AN001;1;105.616;105.616
23001-AM007;2;105.616;211.232
51007-AK501;2;31.4798;62.9596
51007-AK512;2;31.4798;62.9596
23001-AM005;2;115.5216;231.0432
TTE300THP-NW;1;975.8;975.8
SSZ0205-6P-RD;2;49.5198;99.0396
SSZ0205-6P-BK;2;49.5198;99.0396
FMKT035-RD;2;107.2642;214.5284
FMKT035-BK;2;107.2642;214.5284
FMINDK32-BK;2;202.9992;405.9984
FMINDK32-RD;1;202.9992;202.9992
FMBH4-RD;2;9.9548;19.9096
FMBH4-BL;1;9.9548;9.9548
FMKC022-BL;2;41.4674;82.9348
FMKC022-BK;1;41.4674;41.4674
FMKT026-RD;2;92.5042;185.0084
FMKT026-BK;1;92.5042;92.5042
FMKT026-BL;2;92.5042;185.0084
FMKT035-BL;2;107.2642;214.5284
FMKC022-RD;2;41.4674;82.9348
SHD0398-4C-RD;1;73.8656;73.8656
SHD0398-4C-BK;1;73.8656;73.8656
20SU33002-RD;1;602.126;602.126
WHL00014;8;167.8704;1342.9632
SHY0800-4P-RD;2;33.1198;66.2396
SHY0800-4P-BK;4;33.1198;132.4792
SHY0900-4P-RD;1;33.1198;33.1198
SME0461-4P-RD;2;59.0892;118.1784
AU66YTP09LR;1;359.406;359.406
