FLUXO;PERIODO;NIF;REF;NC;PAIS;PORIGEM;REGIAO;CODENT;NATTRA;MODTRA;AERPOR;MASSA;UNSUP;VALFAC;"VAL ESTAT";ADQNIF;ERRO
INTRA-EX;202404;513881387;BKR7EIX-4;84099100;FI;PT;10;EXW;11;3;;0,8;1;37;;QV999999999999;
INTRA-EX;202404;513881387;06D998907;87089997;FI;PT;10;EXW;11;3;;0,1;4;22;;QV999999999999;
INTRA-EX;202404;513881387;SHY0900-4P-RD;87083091;SI;PT;10;EXW;11;3;;0,8;1;76;;QV999999999999;
INTRA-EX;202404;513881387;KDT970M;87088055;SI;PT;10;EXW;11;3;;1;1;22;;QV999999999999;
INTRA-EX;202404;513881387;VWR900001-4;84099100;HU;PT;10;EXW;11;3;;1,2;1;165;;QV999999999999;
INTRA-EX;202404;513881387;L3P3VGR7;87089997;NL;PT;10;EXW;11;3;;0,2;1;320;;QV999999999999;
INTRA-EX;202404;513881387;AC-MK7-CP-4;84099100;BE;PT;10;EXW;11;3;;1;2;223;;QV999999999999;
INTRA-EX;202404;513881387;SVW0630-4P-BK;87083091;ES;PT;10;EXW;11;3;;0,5;1;76;;QV999999999999;
INTRA-EX;202404;513881387;BKR6E-11-4;85111000;ES;PT;10;EXW;11;3;;0,8;1;9;;ESB66283003;
INTRA-EX;202404;513881387;MS100208-5;84099100;IE;PT;10;EXW;11;3;;1,4;1;152;;QV999999999999;
INTRA-EX;202404;513881387;TS-0223-1077;87089997;ES;PT;10;EXW;11;3;;0,4;1;149;;ESB42954230;
INTRA-EX;202404;513881387;JSK-111-70;84213100;FI;PT;10;EXW;11;3;;1,2;1;116;;QV999999999999;
INTRA-EX;202404;513881387;AC-200-PP;84198998;HU;PT;10;EXW;11;3;;0,5;1;77;;QV999999999999;
INTRA-EX;202404;513881387;034-108-1033;84213100;HR;PT;10;EXW;11;3;;4,6;1;666;;HR15451826172;
INTRA-EX;202404;513881387;420121321;84099100;HR;PT;10;EXW;11;3;;0,1;1;27;;QV999999999999;
INTRA-EX;202404;513881387;CTS-sil-noise;87089997;HR;PT;10;EXW;11;3;;0,3;1;20;;QV999999999999;
INTRA-EX;202404;513881387;MMFW-LG-6RD;87089997;HR;PT;10;EXW;11;3;;0,1;1;11;;QV999999999999;
INTRA-EX;202404;513881387;VWR180000;87089997;HR;PT;10;EXW;11;3;;0,1;1;14;;QV999999999999;
INTRA-EX;202404;513881387;AC-MK7-MD;87089997;HR;PT;10;EXW;11;3;;0,4;1;65;;HR83950396431;
INTRA-EX;202404;513881387;AC-MK7-INLET;40091100;HR;PT;10;EXW;11;3;;0,3;1;67;;HR83950396431;
INTRA-EX;202404;513881387;AC-MK7-CP-4;84099100;HR;PT;10;EXW;11;3;;1;1;112;;HR83950396431;
INTRA-EX;202404;513881387;AC-MK7-IND-BK;40091100;HR;PT;10;EXW;11;3;;0,9;1;48;;HR83950396431;
INTRA-EX;202404;513881387;CTS-TR-1000;87089997;HR;PT;10;EXW;11;3;;9,8;1;833;;HR83950396431;
INTRA-EX;202404;513881387;06L253039C;87089997;HR;PT;10;EXW;11;3;;0,1;1;7;;HR83950396431;
INTRA-EX;202404;513881387;VWR19G706;87089997;FR;PT;10;EXW;11;3;;0,4;1;88;;QV999999999999;
INTRA-EX;202404;513881387;5W40;27101999;FR;PT;10;EXW;11;3;;1,9;3;87;;QV999999999999;
INTRA-EX;202404;513881387;06K129717A;87089997;FR;PT;10;EXW;11;3;;0,1;1;6;;QV999999999999;
INTRA-EX;202404;513881387;MMBCC-N54-06CBE2;87089997;FR;PT;10;EXW;11;3;;2,1;1;186;;QV999999999999;
INTRA-EX;202404;513881387;AC-250-CH-BK;40093100;FR;PT;10;EXW;11;3;;2,4;1;194;;QV999999999999;
INTRA-EX;202404;513881387;UR-TW2-3109;87088055;FR;PT;10;EXW;11;3;;3;1;103;;QV999999999999;
INTRA-EX;202404;513881387;10.127.203K;84132000;FR;PT;10;EXW;11;3;;0,3;1;339;;QV999999999999;
INTRA-EX;202404;513881387;10.127.203T;87089997;FR;PT;10;EXW;11;3;;0,1;1;14;;QV999999999999;
INTRA-EX;202404;513881387;FMKT005-BLA;;FR;PT;10;EXW;11;3;;0,1;1;159;;QV999999999999;
INTRA-EX;202404;513881387;SVWP054;87089235;FR;PT;10;EXW;11;3;;3,7;1;143;;QV999999999999;
INTRA-EX;202404;513881387;Z-1313913;87089997;FR;PT;10;EXW;11;3;;2,4;1;218;;QV999999999999;
INTRA-EX;202404;513881387;R7437-9-5;85111000;FR;PT;10;EXW;11;3;;0,3;1;196;;QV999999999999;
INTRA-EX;202404;513881387;WHT005184;40091100;RO;PT;10;EXW;11;3;;0,1;1;8;;QV999999999999;
INTRA-EX;202404;513881387;AC-200-OSA;87089997;RO;PT;10;EXW;11;3;;0,2;1;27;;QV999999999999;
INTRA-EX;202404;513881387;AC-200-TP;40091100;RO;PT;10;EXW;11;3;;1,7;1;113;;QV999999999999;
INTRA-EX;202404;513881387;AC-200K04-OT;87089997;RO;PT;10;EXW;11;3;;1,4;1;99;;QV999999999999;
INTRA-EX;202404;513881387;KLC106;87089997;FR;PT;10;EXW;11;3;;0,8;1;121;;QV999999999999;
INTRA-EX;202404;513881387;MMRAD-CIV-06SI;;FR;PT;10;EXW;11;3;;0,1;1;215;;FR72493564538;
INTRA-EX;202404;513881387;MMHOSE-CIV-06BK;40091100;FR;PT;10;EXW;11;3;;0,9;1;70;;FR72493564538;
INTRA-EX;202404;513881387;SCEXVDM2;87089235;PL;PT;10;EXW;11;3;;1;1;43;;QV999999999999;
INTRA-EX;202404;513881387;S90-2-12-023-B-BT;87087050;BE;PT;10;EXW;11;3;;1,8;2;200;;BE0538995049;
INTRA-EX;202404;513881387;SBW0261-4P-BK;87083091;BE;PT;10;EXW;11;3;;0,5;1;78;;QV999999999999;
INTRA-EX;202404;513881387;VWR69000BF1;87089997;BE;PT;10;EXW;11;3;;0,6;2;37;;QV999999999999;
INTRA-EX;202404;513881387;EVE-S1-CF-INT;842131000;IT;PT;10;EXW;11;3;;3,2;1;456;;IT03943631204;
INTRA-EX;202404;513881387;EVE-EA8884-R-INT;84213100;IT;PT;10;EXW;11;3;;5;1;999;;IT03943631204;
INTRA-EX;202404;513881387;10.127.100K;84132000;IT;PT;10;EXW;11;3;;0,3;2;454;;IT03943631204;
INTRA-EX;202404;513881387;VWR120003;87089997;IT;PT;10;EXW;11;3;;1,3;2;357;;IT03943631204;
INTRA-EX;202404;513881387;VWR160000;87089997;IT;PT;10;EXW;11;3;;0,7;2;229;;IT03943631204;
INTRA-EX;202404;513881387;VWR160001;87089997;IT;PT;10;EXW;11;3;;0,4;3;257;;IT03943631204;
INTRA-EX;202404;513881387;ARAB65CRS200;84213100;IT;PT;10;EXW;11;3;;2,4;1;170;;IT02710790060;
INTRA-EX;202404;513881387;VWR1200R601E;84213100;ES;PT;10;EXW;11;3;;5,2;2;676;;ESB42954230;
INTRA-EX;202404;513881387;TS-0223-1077;87089997;ES;PT;10;EXW;11;3;;0,4;1;149;;ESB42954230;
INTRA-EX;202404;513881387;VWR12UPITINLET;84213100;ES;PT;10;EXW;11;3;;0,4;1;78;;ES44534463T;
INTRA-EX;202404;513881387;JSK-101-DD;84213100;ES;PT;10;EXW;11;3;;4,5;1;228;;ESE94201142;
INTRA-EX;202404;513881387;06K103484F;87089997;ES;PT;10;EXW;11;3;;0,1;1;6;;QV999999999999;
INTRA-EX;202404;513881387;82494;84099100;ES;PT;10;EXW;11;3;;1,6;1;190;;QV999999999999;
INTRA-EX;202404;513881387;FMINDK26;84213100;ES;PT;10;EXW;11;3;;2,3;1;290;;ESB43556968;
INTRA-EX;202404;513881387;AC-200K04-MD;87089997;ES;PT;10;EXW;11;3;;0,4;1;66;;QV999999999999;
INTRA-EX;202404;513881387;06K103495AC;87089997;ES;PT;10;EXW;11;3;;0,6;1;31;;QV999999999999;
INTRA-EX;202404;513881387;KCA485;87089997;ES;PT;10;EXW;11;3;;2;1;99;;QV999999999999;
INTRA-EX;202404;513881387;KLC167A;87088055;ES;PT;10;EXW;11;3;;1,4;1;120;;QV999999999999;
INTRA-EX;202404;513881387;11002BK;87089997;ES;PT;10;EXW;11;3;;0,7;1;24;;QV999999999999;
INTRA-EX;202404;513881387;06K103484F;87089997;ES;PT;10;EXW;11;3;;0,1;1;6;;QV999999999999;
INTRA-EX;202404;513881387;06K103495AC;87089997;ES;PT;10;EXW;11;3;;0,6;1;31;;QV999999999999;
INTRA-EX;202404;513881387;MMINT-RS-16BK;84198998;ES;PT;10;EXW;11;3;;17;1;591;;ESA60479078;
INTRA-EX;202404;513881387;MMTS-TC-05L;90321020;ES;PT;10;EXW;11;3;;0,4;1;47;;QV999999999999;
INTRA-EX;202404;513881387;VWR130006;84099100;ES;PT;10;EXW;11;3;;0,3;1;57;;QV999999999999;
INTRA-EX;202404;513881387;5W40;27101999;ES;PT;10;EXW;11;3;;1,9;3;86;;QV999999999999;
INTRA-EX;202404;513881387;FMINT24;87089997;ES;PT;10;EXW;11;3;;20;1;663;;ESB04855516;
INTRA-EX;202404;513881387;5W40;27101999;FR;PT;10;EXW;11;3;;1,9;3;87;;QV999999999999;
INTRA-EX;202404;513881387;06K129717A;87089997;FR;PT;10;EXW;11;3;;0,1;1;6;;QV999999999999;
INTRA-EX;202404;513881387;VWR17G7R600;40091100;FR;PT;10;EXW;11;3;;0,2;1;54;;QV999999999999;
INTRA-EX;202404;513881387;Z1003101-4;85111000;FR;PT;10;EXW;11;3;;0,4;1;79;;QV999999999999;
INTRA-EX;202404;513881387;06E898001-4;85111000;FR;PT;10;EXW;11;3;;1,2;1;104;;QV999999999999;
INTRA-EX;202404;513881387;AC-MK7-RL;87088055;FR;PT;10;EXW;11;3;;0,5;1;59;;QV999999999999;
INTRA-EX;202404;513881387;JSK-101-DD;84213100;FR;PT;10;EXW;11;3;;4,5;1;228;;QV999999999999;
INTRA-EX;202404;513881387;UR-RL2-3014;87088055;FR;PT;10;EXW;11;3;;1,5;1;74;;QV999999999999;
INTRA-EX;202404;513881387;SBW1162-4P-Y;87083091;FR;PT;10;EXW;11;3;;0,5;1;92;;QV999999999999;
INTRA-EX;202404;513881387;RBF660;27101999;FR;PT;10;EXW;11;3;;0,6;2;24;;QV999999999999;
INTRA-EX;202404;513881387;VWR15G501;84099100;FR;PT;10;EXW;11;3;;2;1;292;;FR55823261680;
INTRA-EX;202404;513881387;ATMSYGR10;87089997;FR;PT;10;EXW;11;3;;1,1;1;206;;QV999999999999;
INTRA-EX;202404;513881387;AC-MK7-IND-BK;40091100;FR;PT;10;EXW;11;3;;0,9;1;48;;QV999999999999;
INTRA-EX;202404;513881387;AC-MK7-MD;87089997;FR;PT;10;EXW;11;3;;0,4;1;65;;QV999999999999;
INTRA-EX;202404;513881387;FMDVATSI-P;84814090;FR;PT;10;EXW;11;3;;0,7;1;216;;QV999999999999;
INTRA-EX;202404;513881387;BKR8EIX-4;85111000;FR;PT;10;EXW;11;3;;0,2;1;40;;QV999999999999;
INTRA-EX;202404;513881387;AC-200-CFA-KIT;87089997;FR;PT;10;EXW;11;3;;0,1;1;32;;QV999999999999;
INTRA-EX;202404;513881387;058129717D;87089997;FR;PT;10;EXW;11;3;;0,1;1;3;;QV999999999999;
INTRA-EX;202404;513881387;058253039L;87089997;FR;PT;10;EXW;11;3;;0,1;1;5;;QV999999999999;
INTRA-EX;202404;513881387;06A115561B;84099100;FR;PT;10;EXW;11;3;;0,5;1;5;;QV999999999999;
INTRA-EX;202404;513881387;MMHOSE-TT-99BK;40091100;FR;PT;10;EXW;11;3;;1,6;1;57;;QV999999999999;
INTRA-EX;202404;513881387;RBF600;27101999;FR;PT;10;EXW;11;3;;0,6;1;9;;QV999999999999;
INTRA-EX;202404;513881387;AC-MK7-FU-P;87088055;FR;PT;10;EXW;11;3;;2,2;1;82;;QV999999999999;
INTRA-EX;202404;513881387;RBF660;27101999;FR;PT;10;EXW;11;3;;0,6;2;24;;QV999999999999;
INTRA-EX;202404;513881387;R7437-8-4;84099100;FR;PT;10;EXW;11;3;;0,2;1;152;;QV999999999999;
INTRA-EX;202404;513881387;FRI-0104;84213100;FR;PT;10;EXW;11;3;;4,6;1;594;;FR42499318277;
INTRA-EX;202404;513881387;MMEXH-MUS8-15HP;87089235;FR;PT;10;EXW;11;3;;5;1;189;;QV999999999999;
INTRA-EX;202404;513881387;VWR630001;87141030;FR;PT;10;EXW;11;3;;1,9;1;155;;QV999999999999;
INTRA-EX;202404;513881387;PH/INDFO22-BK;40093100;FR;PT;10;EXW;11;3;;0,6;1;65;;FR70821313731;
INTRA-EX;202404;513881387;FMANC1-RD;40093100;FR;PT;10;EXW;11;3;;0,3;1;62;;QV999999999999;
INTRA-EX;202404;513881387;FMRMCLMP;87089997;FR;PT;10;EXW;11;3;;0,1;1;28;;QV999999999999;
INTRA-EX;202404;513881387;BKR8EIX-4;85111000;FR;PT;10;EXW;11;3;;0,2;1;40;;QV999999999999;
INTRA-EX;202404;513881387;06E898001-4;85111000;FR;PT;10;EXW;11;3;;1,2;1;104;;QV999999999999;
INTRA-EX;202404;513881387;JS-090-BK;84213100;FR;PT;10;EXW;11;3;;0,6;1;59;;QV999999999999;
INTRA-EX;202404;513881387;06E898001-5;84099100;FR;PT;10;EXW;11;3;;1,6;1;131;;QV999999999999;
INTRA-EX;202404;513881387;AC-200-VRA;87089997;FR;PT;10;EXW;11;3;;0,2;1;29;;QV999999999999;
INTRA-EX;202404;513881387;AC-500-TB;87089997;FR;PT;10;EXW;11;3;;0,3;1;59;;QV999999999999;
INTRA-EX;202404;513881387;MMAI-WRX-01BP;84213100;FR;PT;10;EXW;11;3;;3,9;1;227;;QV999999999999;
INTRA-EX;202404;513881387;FM225IND-BK;40093100;FR;PT;10;EXW;11;3;;1;1;188;;QV999999999999;
INTRA-EX;202404;513881387;BKR7EIX-4;84099100;FR;PT;10;EXW;11;3;;0,8;1;38;;QV999999999999;
INTRA-EX;202404;513881387;EVE-W210-FTR;84213100;FR;PT;10;EXW;11;3;;0,6;1;79;;QV999999999999;
INTRA-EX;202404;513881387;EVE-661-G2-FTR;84213100;FR;PT;10;EXW;11;3;;0,6;1;85;;QV999999999999;
INTRA-EX;202404;513881387;AC-27-DP;87089235;FR;PT;10;EXW;11;3;;9,8;1;247;;QV999999999999;
INTRA-EX;202404;513881387;R7437-9-5;85111000;FR;PT;10;EXW;11;3;;0,3;1;196;;QV999999999999;
INTRA-EX;202404;513881387;06E898001-5;84099100;FR;PT;10;EXW;11;3;;1,6;1;131;;QV999999999999;
INTRA-EX;202404;513881387;RBF600;27101999;FR;PT;10;EXW;11;3;;0,6;2;19;;QV999999999999;
INTRA-EX;202404;513881387;U5055-6;84099100;FR;PT;10;EXW;11;3;;1,5;1;129;;QV999999999999;
INTRA-EX;202404;513881387;SILZKBR8D8S-6;84099100;FR;PT;10;EXW;11;3;;0,2;1;62;;QV999999999999;
INTRA-EX;202404;513881387;EVO9200;84213100;FR;PT;10;EXW;11;3;;7,5;1;352;;QV999999999999;
INTRA-EX;202404;513881387;SVW0706-4P-RD;87083091;FR;PT;10;EXW;11;3;;0,4;1;77;;QV999999999999;
INTRA-EX;202404;513881387;SHDC015;87089235;FR;PT;10;EXW;11;3;;3,5;1;258;;QV999999999999;
INTRA-EX;202404;513881387;EUPD3003713R;84099100;ES;PT;10;EXW;11;3;;1,2;1;666;;ESB76323815;
INTRA-EX;202404;513881387;50003-M45-HL-3;84213100;ES;PT;10;EXW;11;3;;0,4;1;74;;ESB76323815;
INTRA-EX;202404;513881387;JSK-123-RD;84213100;HR;PT;10;EXW;11;3;;2;1;179;;QV999999999999;
INTRA-EX;202404;513881387;AC-S1-CF-IP;40091100;ES;PT;10;EXW;11;3;;1,3;1;314;;ES54073987K;
INTRA-EX;202404;513881387;UR-RL8-3706;87088055;ES;PT;10;EXW;11;3;;5,2;1;191;;ES41572866k;
INTRA-EX;202404;513881387;FMINDK47;84213100;FR;PT;10;EXW;11;3;;5;1;501;;FR15849838826;
